#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,106,1,0.000000,174,76,71,
1,0,106,1,0.000000,191,12,219,
2,0,106,1,0.000000,237,229,101,
3,1,101,1,0.000000,138,82,93,
4,1,101,1,0.000000,215,158,154,
5,1,101,1,0.000000,74,16,67,
6,2,96,1,0.000000,191,5,55,
7,2,96,1,0.000000,231,177,222,
8,2,96,1,0.000000,56,43,234,
9,3,91,1,0.000000,181,156,197,
10,3,91,1,0.000000,36,183,126,
11,3,91,1,0.000000,108,124,138,
12,4,86,1,0.000000,179,214,219,
13,4,86,1,0.000000,30,204,51,
14,4,86,1,0.000000,124,21,209,
15,5,81,1,0.000000,130,95,77,
16,5,81,1,0.000000,197,138,184,
17,5,81,1,0.000000,3,120,112,
18,6,76,1,0.000000,77,176,7,
19,6,76,1,0.000000,163,107,164,
20,6,76,1,0.000000,110,144,97,
21,7,71,1,0.000000,88,104,73,
22,7,71,1,0.000000,78,33,139,
23,7,71,1,0.000000,47,165,93,
24,8,66,1,0.000000,201,141,114,
25,8,66,1,0.000000,12,22,61,
26,8,66,1,0.000000,192,71,200,
27,9,61,1,0.000000,90,3,98,
28,9,61,1,0.000000,200,166,58,
29,10,56,1,0.000000,216,129,54,
30,10,56,1,0.000000,165,69,10,
31,10,56,1,0.000000,238,148,43,
32,11,51,1,0.000000,230,47,208,
33,11,51,1,0.000000,73,248,100,
34,11,51,1,0.000000,40,113,224,
35,12,46,1,0.000000,101,55,45,
36,12,46,1,0.000000,75,124,77,
37,13,41,1,0.000000,138,205,146,
38,14,36,1,0.000000,103,201,44,
39,15,31,1,0.000000,55,241,157,
40,17,21,1,0.000000,1,227,245,
41,17,21,1,0.000000,148,227,40,
42,17,21,1,0.000000,44,20,168,
