#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,29067,122556,0.007660
12,3,3,39,34521,157077,0.009817
13,3,3,42,40348,197425,0.012339
14,3,3,45,46670,244095,0.015256
15,3,3,48,53277,297372,0.018586
16,3,3,51,60213,357585,0.022349
17,3,3,54,67381,424966,0.026560
18,3,3,57,74825,499791,0.031237
19,3,3,60,82738,582529,0.036408
20,3,3,63,91350,673879,0.042117
21,3,3,66,100242,774121,0.048383
22,3,2,68,109770,883891,0.055243
23,3,2,70,118894,1002785,0.062674
24,3,3,73,127186,1129971,0.070623
25,3,3,76,136133,1266104,0.079131
26,3,3,79,145497,1411601,0.088225
27,3,3,82,154815,1566416,0.097901
28,3,3,85,164462,1730878,0.108180
29,3,3,88,174258,1905136,0.119071
30,3,2,90,183267,2088403,0.130525
31,3,2,92,191964,2280367,0.142523
32,3,3,95,199942,2480309,0.155019
33,3,1,96,208374,2688683,0.168043
34,3,2,98,216983,2905666,0.181604
35,3,3,101,224528,3130194,0.195637
36,3,2,103,231617,3361811,0.210113
37,3,3,106,237358,3599169,0.224948
38,3,3,109,244036,3843205,0.240200
39,3,2,111,252151,4095356,0.255960
40,3,2,113,260662,4356018,0.272251
41,3,2,115,269073,4625091,0.289068
42,3,2,117,276364,4901455,0.306341
43,3,1,118,281873,5183328,0.323958
44,3,3,121,287694,5471022,0.341939
45,3,2,123,292463,5763485,0.360218
46,3,2,125,296808,6060293,0.378768
47,3,3,128,299720,6360013,0.397501
48,3,2,130,300082,6660095,0.416256
49,3,2,132,301536,6961631,0.435102
50,3,2,134,304129,7265760,0.454110
51,3,1,135,305465,7571225,0.473202
52,3,2,137,306178,7877403,0.492338
53,3,2,139,306406,8183809,0.511488
54,3,3,142,305672,8489481,0.530593
55,3,1,143,302830,8792311,0.549519
56,3,2,145,299611,9091922,0.568245
57,3,2,147,296596,9388518,0.586782
58,3,1,148,292657,9681175,0.605073
59,3,1,149,286920,9968095,0.623006
60,3,0,149,282803,10250898,0.640681
61,3,2,151,278308,10529206,0.658075
62,3,1,152,274721,10803927,0.675245
63,3,1,153,271898,11075825,0.692239
64,3,1,154,269426,11345251,0.709078
65,3,1,155,266982,11612233,0.725765
66,3,2,157,263258,11875491,0.742218
67,3,0,157,255074,12130565,0.758160
68,3,2,159,246032,12376597,0.773537
69,3,1,160,236650,12613247,0.788328
70,3,0,160,227541,12840788,0.802549
71,3,1,161,219024,13059812,0.816238
72,3,0,161,210967,13270779,0.829424
73,3,0,161,203037,13473816,0.842113
74,3,0,161,194159,13667975,0.854248
75,3,0,161,184275,13852250,0.865766
76,3,0,161,174599,14026849,0.876678
77,3,1,162,167017,14193866,0.887117
78,3,1,163,158608,14352474,0.897030
79,3,0,163,148932,14501406,0.906338
80,3,0,163,139377,14640783,0.915049
81,3,0,163,129573,14770356,0.923147
82,3,1,164,120230,14890586,0.930662
83,3,1,165,111878,15002464,0.937654
84,3,0,165,105053,15107517,0.944220
