#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,101,1,0.000000,231,9,96,
1,0,101,1,0.000000,104,1,244,
2,0,101,1,0.000000,8,75,196,
3,1,96,1,0.000000,196,14,197,
4,1,96,1,0.000000,139,198,61,
5,1,96,1,0.000000,138,51,229,
6,2,91,1,0.000000,164,4,14,
7,2,91,1,0.000000,90,59,38,
8,2,91,1,0.000000,49,163,26,
9,3,86,1,0.000000,68,245,206,
10,3,86,1,0.000000,185,226,68,
11,3,86,1,0.000000,31,183,69,
12,4,81,1,0.000000,25,191,144,
13,4,81,1,0.000000,73,138,10,
14,4,81,1,0.000000,20,129,208,
15,5,76,1,0.000000,183,119,10,
16,5,76,1,0.000000,162,33,14,
17,5,76,1,0.000000,176,226,175,
18,6,71,1,0.000000,67,25,88,
19,6,71,1,0.000000,195,195,186,
20,6,71,1,0.000000,152,130,14,
21,7,66,1,0.000000,72,13,197,
22,7,66,1,0.000000,141,140,139,
23,7,66,1,0.000000,137,213,129,
24,8,61,1,0.000000,249,233,110,
25,8,61,1,0.000000,59,18,230,
26,8,61,1,0.000000,69,181,115,
27,9,56,1,0.000000,185,209,91,
28,9,56,1,0.000000,111,128,218,
29,9,56,1,0.000000,51,74,164,
30,10,51,1,0.000000,237,78,146,
31,10,51,1,0.000000,104,150,12,
32,10,51,1,0.000000,51,143,152,
33,11,46,1,0.000000,42,132,116,
34,11,46,1,0.000000,236,190,220,
35,12,41,1,0.000000,68,112,151,
36,12,41,1,0.000000,127,10,91,
37,13,36,1,0.000000,197,164,17,
38,13,36,1,0.000000,213,151,95,
39,13,36,1,0.000000,212,107,97,
40,14,31,1,0.000000,242,179,3,
41,15,26,1,0.000000,19,120,57,
42,17,16,1,0.000000,77,73,111,
43,19,6,1,0.000000,166,82,66,
