#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,8,13,4,3,2,13,
1,0,11,1,0.000000,9,3,7,1,9,1,
2,0,11,1,0.000000,6,4,12,4,4,12,
3,0,11,1,0.000000,4,13,9,9,6,0,
4,0,11,1,0.000000,1,15,9,8,5,11,
5,0,11,1,0.000000,2,13,8,6,0,10,
6,0,11,1,0.000000,3,10,13,11,11,6,
7,0,11,1,0.000000,12,1,11,8,5,15,
8,0,11,1,0.000000,5,10,12,14,3,2,
9,0,11,1,0.000000,14,4,1,7,12,7,
10,0,11,1,0.000000,2,14,4,10,5,5,
11,0,11,1,0.000000,4,8,15,1,3,10,
12,0,11,1,0.000000,7,0,11,2,8,0,
13,0,11,1,0.000000,1,13,10,13,11,13,
14,0,11,1,0.000000,15,9,2,1,0,14,
15,0,11,1,0.000000,8,2,13,12,12,2,
16,0,11,1,0.000000,1,0,10,0,1,14,
17,0,11,1,0.000000,10,9,14,5,11,6,
18,0,11,1,0.000000,6,13,4,0,10,15,
19,0,11,1,0.000000,14,10,9,0,11,9,
20,0,11,1,0.000000,14,3,12,11,15,8,
21,0,11,1,0.000000,13,1,9,8,1,10,
22,0,11,1,0.000000,6,12,3,4,1,15,
23,0,11,1,0.000000,10,7,12,14,8,6,
24,0,11,1,0.000000,14,6,0,7,6,11,
25,0,11,1,0.000000,0,4,14,12,0,14,
26,0,11,1,0.000000,5,13,15,14,5,0,
27,0,11,1,0.000000,8,11,12,12,15,14,
28,0,11,1,0.000000,11,10,5,7,8,13,
29,0,11,1,0.000000,13,6,3,14,13,9,
30,0,11,1,0.000000,9,14,14,8,10,14,
31,0,11,1,0.000000,6,15,11,5,13,1,
32,0,11,1,0.000000,5,6,12,2,2,12,
33,0,11,1,0.000000,0,13,6,5,4,14,
34,0,11,1,0.000000,3,1,5,6,15,2,
35,0,11,1,0.000000,0,9,0,14,1,11,
36,0,11,1,0.000000,12,7,10,7,12,8,
37,0,11,1,0.000000,8,1,14,5,3,0,
38,0,11,1,0.000000,1,3,13,7,9,1,
39,0,11,1,0.000000,5,12,2,10,2,2,
40,0,11,1,0.000000,13,2,11,13,0,12,
41,0,11,1,0.000000,8,12,3,3,4,15,
42,0,11,1,0.000000,11,12,0,9,1,4,
43,0,11,1,0.000000,9,2,7,6,9,0,
44,0,11,1,0.000000,7,15,12,9,9,15,
45,0,11,1,0.000000,11,6,1,6,4,2,
46,0,11,1,0.000000,2,12,14,5,15,2,
47,0,11,1,0.000000,4,10,15,5,3,0,
48,0,11,1,0.000000,9,12,3,0,2,12,
49,0,11,1,0.000000,1,9,11,13,3,5,
