#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,154,1,0.000000,106,41,1,
1,0,154,1,0.000000,185,39,168,
2,0,154,1,0.000000,206,151,6,
3,1,124,1,0.000000,212,16,127,
4,1,124,1,0.000000,94,183,120,
5,1,124,1,0.000000,126,109,221,
6,2,101,1,0.000000,73,183,99,
7,2,101,1,0.000000,212,135,147,
8,2,101,1,0.000000,74,30,218,
9,3,81,1,0.000000,59,115,218,
10,3,81,1,0.000000,101,221,111,
11,3,81,1,0.000000,204,8,2,
12,4,63,1,0.000000,122,214,154,
13,4,63,1,0.000000,210,224,205,
14,5,46,1,0.000000,104,238,87,
15,6,30,1,0.000000,1,164,118,
16,7,15,1,0.000000,3,233,64,
17,7,15,1,0.000000,5,105,130,
