# log(t);log(-log(1-X))
0.0000000000,-7.5053172167
0.6931471806,-6.2066246386
1.0986122887,-5.3910097850
1.3862943611,-4.7944988641
1.6094379124,-4.3179319525
1.7917594692,-3.9273035148
1.9459101491,-3.5956389845
2.0794415417,-3.3114638185
2.1972245773,-3.0710424492
2.3025850930,-2.8470757328
2.3978952728,-2.6510664173
2.4849066498,-2.4653822007
2.5649493575,-2.2886108976
2.6390573296,-2.1334237480
2.7080502011,-1.9845624478
2.7725887222,-1.8430363905
2.8332133441,-1.7077009128
2.8903717579,-1.5883473034
2.9444389792,-1.4733112816
2.9957322736,-1.3628555457
3.0445224377,-1.2561376942
3.0910424534,-1.1516508863
3.1354942159,-1.0487395958
3.1780538303,-0.9578223812
3.2188758249,-0.8686213138
3.2580965380,-0.7808740959
3.2958368660,-0.6955271754
3.3322045102,-0.6124800123
3.3672958300,-0.5325136473
3.4011973817,-0.4556031826
3.4339872045,-0.3809809429
3.4657359028,-0.3159702486
3.4965075615,-0.2518942526
3.5263605246,-0.1882024236
3.5553480615,-0.1247767108
3.5835189385,-0.0614945826
3.6109179126,0.0016294508
3.6375861597,0.0644371502
3.6635616461,0.1260710748
3.6888794541,0.1856433706
3.7135720667,0.2439875707
3.7376696183,0.3018031103
3.7612001157,0.3589310889
3.7841896339,0.4088147273
3.8066624898,0.4589529869
3.8286413965,0.5092400290
3.8501476017,0.5594248917
3.8712010109,0.6086964137
3.8918202981,0.6576349478
3.9120230054,0.7058834326
3.9318256327,0.7526848501
3.9512437186,0.7985783885
3.9702919136,0.8437747771
3.9889840466,0.8882224382
4.0073331852,0.9322759103
4.0253516907,0.9760206720
4.0430512678,1.0195794994
4.0604430105,1.0625981292
