#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,5,1,0.001600,8,1,
1,0,5,1,0.001600,21,7,
2,0,5,1,0.001600,21,16,
3,0,5,1,0.001600,11,5,
4,0,5,1,0.001600,0,22,
5,0,5,1,0.001600,7,1,
6,0,5,1,0.001600,13,1,
7,0,5,1,0.001600,19,13,
8,0,5,1,0.001600,14,0,
9,0,5,1,0.001600,9,23,
10,0,5,1,0.001600,16,1,
11,0,5,1,0.001600,13,3,
12,0,5,1,0.001600,18,20,
13,0,5,1,0.001600,6,11,
14,0,5,1,0.001600,4,12,
15,0,5,1,0.001600,15,12,
16,0,5,1,0.001600,13,11,
17,0,5,1,0.001600,21,9,
18,0,5,1,0.001600,5,7,
19,0,5,1,0.001600,15,7,
20,0,5,1,0.001600,5,22,
21,0,5,1,0.001600,8,20,
22,0,5,1,0.001600,1,4,
23,0,5,1,0.001600,10,17,
24,0,5,1,0.001600,6,20,
25,0,5,1,0.001600,17,24,
26,0,5,1,0.001600,23,5,
27,0,5,1,0.001600,4,16,
28,0,5,1,0.001600,2,11,
29,0,5,1,0.001600,4,8,
30,0,5,1,0.001600,22,13,
31,0,5,1,0.001600,10,18,
32,0,5,1,0.001600,24,15,
33,0,5,1,0.001600,1,14,
34,0,5,1,0.001600,22,8,
35,0,5,1,0.001600,14,7,
36,0,5,1,0.001600,5,17,
37,0,5,1,0.001600,14,16,
38,0,5,1,0.001600,9,22,
39,0,5,1,0.001600,22,11,
40,0,5,1,0.001600,9,1,
41,0,5,1,0.001600,5,13,
42,0,5,1,0.001600,14,11,
43,0,5,1,0.001600,22,14,
44,0,5,1,0.001600,8,19,
45,0,5,1,0.001600,4,19,
46,0,5,1,0.001600,15,4,
47,0,5,1,0.001600,11,18,
