#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,28748,122237,0.007640
12,3,2,38,33948,156185,0.009762
13,3,3,41,39565,195750,0.012234
14,3,3,44,45605,241355,0.015085
15,3,3,47,51840,293195,0.018325
16,3,3,50,58630,351825,0.021989
17,3,3,53,65978,417803,0.026113
18,3,3,56,73735,491538,0.030721
19,3,3,59,81549,573087,0.035818
20,3,3,62,89880,662967,0.041435
21,3,3,65,98616,761583,0.047599
22,3,3,68,107427,869010,0.054313
23,3,3,71,116082,985092,0.061568
24,3,3,74,125134,1110226,0.069389
25,3,3,77,134366,1244592,0.077787
26,3,3,80,142749,1387341,0.086709
27,3,2,82,151253,1538594,0.096162
28,3,3,85,160392,1698986,0.106187
29,3,2,87,169769,1868755,0.116797
30,3,2,89,178379,2047134,0.127946
31,3,3,92,186416,2233550,0.139597
32,3,1,93,194157,2427707,0.151732
33,3,3,96,203003,2630710,0.164419
34,3,2,98,211820,2842530,0.177658
35,3,1,99,220416,3062946,0.191434
36,3,2,101,228699,3291645,0.205728
37,3,1,102,237507,3529152,0.220572
38,3,2,104,246589,3775741,0.235984
39,3,2,106,254279,4030020,0.251876
40,3,1,107,262438,4292458,0.268279
41,3,3,110,268758,4561216,0.285076
42,3,3,113,274922,4836138,0.302259
43,3,3,116,281537,5117675,0.319855
44,3,3,119,287365,5405040,0.337815
45,3,1,120,291212,5696252,0.356016
46,3,0,120,295214,5991466,0.374467
47,3,1,121,299125,6290591,0.393162
48,3,2,123,300224,6590815,0.411926
49,3,2,125,300948,6891763,0.430735
50,3,3,128,301670,7193433,0.449590
51,3,3,131,302079,7495512,0.468469
52,3,1,132,300676,7796188,0.487262
53,3,2,134,299279,8095467,0.505967
54,3,1,135,297402,8392869,0.524554
55,3,2,137,295900,8688769,0.543048
56,3,2,139,294055,8982824,0.561427
57,3,2,141,293512,9276336,0.579771
58,3,2,143,289907,9566243,0.597890
59,3,2,145,285901,9852144,0.615759
60,3,1,146,282656,10134800,0.633425
61,3,1,147,279622,10414422,0.650901
62,3,1,148,272993,10687415,0.667963
63,3,0,148,267131,10954546,0.684659
64,3,2,150,260607,11215153,0.700947
65,3,0,150,254415,11469568,0.716848
66,3,2,152,246077,11715645,0.732228
67,3,0,152,238599,11954244,0.747140
68,3,0,152,230733,12184977,0.761561
69,3,1,153,221405,12406382,0.775399
70,3,1,154,211920,12618302,0.788644
71,3,0,154,202164,12820466,0.801279
72,3,0,154,194579,13015045,0.813440
73,3,1,155,187355,13202400,0.825150
74,3,1,156,178717,13381117,0.836320
75,3,0,156,169717,13550834,0.846927
76,3,0,156,162183,13713017,0.857064
77,3,2,158,154766,13867783,0.866736
78,3,2,160,147688,14015471,0.875967
79,3,0,160,140786,14156257,0.884766
80,3,0,160,135170,14291427,0.893214
81,3,1,161,130279,14421706,0.901357
82,3,1,162,124820,14546526,0.909158
83,3,0,162,118417,14664943,0.916559
84,3,0,162,111084,14776027,0.923502
85,3,0,162,103196,14879223,0.929951
86,3,0,162,96354,14975577,0.935974
87,3,0,162,90362,15065939,0.941621
88,3,1,163,83933,15149872,0.946867
