#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,446,1,0.000000,3569,1574,
1,0,446,1,0.000000,3564,1069,
2,0,446,1,0.000000,1453,3804,
3,1,441,1,0.000000,3606,983,
4,1,441,1,0.000000,2926,987,
5,1,441,1,0.000000,793,3316,
6,2,436,1,0.000000,1795,1342,
7,2,436,1,0.000000,3318,1110,
8,2,436,1,0.000000,3491,575,
9,3,431,1,0.000000,2255,985,
10,3,431,1,0.000000,1186,1354,
11,3,431,1,0.000000,2026,2676,
12,4,426,1,0.000000,1598,3440,
13,4,426,1,0.000000,1347,104,
14,4,426,1,0.000000,1186,2398,
15,5,421,1,0.000000,2709,755,
16,5,421,1,0.000000,324,2273,
17,5,421,1,0.000000,2176,1777,
18,6,416,1,0.000000,2429,1782,
19,6,416,1,0.000000,2761,1707,
20,6,416,1,0.000000,3121,3906,
21,7,411,1,0.000000,1376,1268,
22,7,411,1,0.000000,1600,694,
23,7,411,1,0.000000,2379,1092,
24,8,406,1,0.000000,1622,634,
25,8,406,1,0.000000,2429,2808,
26,8,406,1,0.000000,2340,455,
27,9,401,1,0.000000,1484,3938,
28,9,401,1,0.000000,3895,3184,
29,9,401,1,0.000000,43,1433,
30,10,396,1,0.000000,1934,3104,
31,10,396,1,0.000000,2188,2258,
32,10,396,1,0.000000,1730,364,
33,11,391,1,0.000000,387,511,
34,11,391,1,0.000000,2498,3148,
35,11,391,1,0.000000,2219,1620,
36,12,386,1,0.000000,3406,3947,
37,12,386,1,0.000000,641,1619,
38,13,381,1,0.000000,2451,2263,
39,13,381,1,0.000000,2253,1232,
40,13,381,1,0.000000,1423,593,
41,14,376,1,0.000000,1687,2908,
42,14,376,1,0.000000,884,1934,
43,14,376,1,0.000000,2444,1279,
44,15,371,1,0.000000,3367,730,
45,15,371,1,0.000000,735,1907,
46,15,371,1,0.000000,2988,2465,
47,16,366,1,0.000000,2623,3375,
48,16,366,1,0.000000,3329,1473,
49,16,366,1,0.000000,2876,1548,
50,17,361,1,0.000000,3445,2282,
51,17,361,1,0.000000,1495,2334,
52,17,361,1,0.000000,3641,2488,
53,18,356,1,0.000000,305,2444,
54,18,356,1,0.000000,1104,2559,
55,18,356,1,0.000000,3676,2527,
56,19,351,1,0.000000,3504,1715,
57,19,351,1,0.000000,1787,388,
58,19,351,1,0.000000,1,583,
59,20,346,1,0.000000,1667,3368,
60,20,346,1,0.000000,1313,2403,
61,20,346,1,0.000000,1627,301,
62,21,341,1,0.000000,1220,250,
63,21,341,1,0.000000,29,549,
64,21,341,1,0.000000,2076,3257,
65,22,336,1,0.000000,2449,1521,
66,22,336,1,0.000000,1891,296,
67,22,336,1,0.000000,207,1533,
68,23,331,1,0.000000,2785,513,
69,23,331,1,0.000000,329,241,
70,23,331,1,0.000000,3072,6,
71,24,326,1,0.000000,2768,2576,
72,24,326,1,0.000000,1721,908,
73,24,326,1,0.000000,3317,1723,
74,25,321,1,0.000000,1491,984,
75,25,321,1,0.000000,1443,3157,
76,25,321,1,0.000000,3739,3423,
77,26,316,1,0.000000,3810,1312,
78,26,316,1,0.000000,3673,3839,
79,26,316,1,0.000000,1861,2101,
80,27,311,1,0.000000,3096,663,
81,27,311,1,0.000000,959,3830,
82,28,306,1,0.000000,2873,96,
83,28,306,1,0.000000,343,3202,
84,28,306,1,0.000000,337,3767,
85,29,301,1,0.000000,3560,3458,
86,29,301,1,0.000000,366,2013,
87,30,296,1,0.000000,3709,2209,
88,30,296,1,0.000000,1366,3441,
89,31,291,1,0.000000,927,1177,
90,31,291,1,0.000000,753,601,
91,31,291,1,0.000000,1368,2966,
92,32,286,1,0.000000,3629,2677,
93,33,281,1,0.000000,2508,1382,
94,33,281,1,0.000000,1037,3203,
95,33,281,1,0.000000,936,1375,
96,34,276,1,0.000000,2971,497,
97,34,276,1,0.000000,833,2019,
98,35,271,1,0.000000,3760,3733,
99,36,266,1,0.000000,3008,279,
100,36,266,1,0.000000,1577,376,
101,37,261,1,0.000000,3309,3702,
102,38,256,1,0.000000,520,2169,
103,38,256,1,0.000000,1436,1558,
104,39,251,1,0.000000,3222,118,
