#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1586,1636,0.000098
2,0,0,50,9691,11327,0.000675
3,0,0,50,24872,36199,0.002158
4,0,0,50,58467,94666,0.005643
5,0,0,50,121091,215757,0.012860
6,0,0,50,180086,395843,0.023594
7,0,0,50,263434,659277,0.039296
8,0,0,50,381772,1041049,0.062051
9,0,0,50,531216,1572265,0.093714
10,0,0,50,650455,2222720,0.132484
11,0,0,50,781124,3003844,0.179043
12,0,0,50,952415,3956259,0.235811
13,0,0,50,1065304,5021563,0.299308
14,0,0,50,1186773,6208336,0.370046
15,0,0,50,1191942,7400278,0.441091
16,0,0,50,1244858,8645136,0.515290
17,0,0,50,1249190,9894326,0.589748
18,0,0,50,1175207,11069533,0.659796
19,0,0,50,1074955,12144488,0.723868
20,0,0,50,947090,13091578,0.780319
21,0,0,50,817047,13908625,0.829019
22,0,0,50,646061,14554686,0.867527
23,0,0,50,525124,15079810,0.898827
24,0,0,50,415915,15495725,0.923617
25,0,0,50,326071,15821796,0.943053
