#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,27,1,0.000000,17,54,25,8,
1,0,27,1,0.000000,24,2,58,43,
2,0,27,1,0.000000,34,40,43,46,
3,0,27,1,0.000000,58,13,59,16,
4,0,27,1,0.000000,54,11,6,11,
5,0,27,1,0.000000,17,62,3,24,
6,0,27,1,0.000000,41,37,27,4,
7,0,27,1,0.000000,63,17,11,16,
8,0,27,1,0.000000,7,36,24,32,
9,0,27,1,0.000000,38,19,11,8,
10,0,27,1,0.000000,59,55,54,53,
11,0,27,1,0.000000,4,49,5,58,
12,0,27,1,0.000000,61,11,5,14,
13,0,27,1,0.000000,9,8,38,51,
14,0,27,1,0.000000,45,1,55,45,
15,0,27,1,0.000000,18,2,61,26,
16,0,27,1,0.000000,38,22,58,12,
17,0,27,1,0.000000,41,5,21,36,
18,0,27,1,0.000000,60,11,25,1,
19,0,27,1,0.000000,61,30,59,58,
20,0,27,1,0.000000,41,1,8,50,
21,0,27,1,0.000000,9,46,37,55,
22,0,27,1,0.000000,47,29,36,1,
23,0,27,1,0.000000,31,33,27,6,
24,0,27,1,0.000000,55,21,18,32,
25,0,27,1,0.000000,27,39,4,23,
26,0,27,1,0.000000,51,29,24,48,
27,0,27,1,0.000000,59,20,42,36,
28,0,27,1,0.000000,21,50,23,30,
29,0,27,1,0.000000,32,60,21,15,
30,0,27,1,0.000000,25,57,16,57,
31,0,27,1,0.000000,27,44,63,18,
32,0,27,1,0.000000,1,17,51,28,
33,0,27,1,0.000000,57,55,52,44,
34,0,27,1,0.000000,21,12,28,16,
35,0,27,1,0.000000,32,6,53,53,
36,0,27,1,0.000000,56,12,20,24,
37,0,27,1,0.000000,8,41,39,34,
38,0,27,1,0.000000,35,55,27,62,
39,0,27,1,0.000000,35,26,16,37,
40,0,27,1,0.000000,43,3,1,36,
41,0,27,1,0.000000,59,53,16,16,
42,0,27,1,0.000000,2,44,32,34,
43,0,27,1,0.000000,50,21,24,42,
44,0,27,1,0.000000,33,44,2,42,
45,0,27,1,0.000000,21,41,12,56,
46,0,27,1,0.000000,33,39,54,4,
47,0,27,1,0.000000,1,7,41,44,
48,0,27,1,0.000000,10,43,17,5,
49,0,27,1,0.000000,32,33,21,34,
