#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,29067,122556,0.007660
12,3,3,39,34539,157095,0.009818
13,3,3,42,40455,197550,0.012347
14,3,3,45,46792,244342,0.015271
15,3,3,48,53474,297816,0.018614
16,3,3,51,60697,358513,0.022407
17,3,3,54,68294,426807,0.026675
18,3,3,57,75860,502667,0.031417
19,3,3,60,83902,586569,0.036661
20,3,3,63,92468,679037,0.042440
21,3,3,66,100894,779931,0.048746
22,3,2,68,109414,889345,0.055584
23,3,3,71,118001,1007346,0.062959
24,3,3,74,126692,1134038,0.070877
25,3,3,77,135649,1269687,0.079355
26,3,2,79,144537,1414224,0.088389
27,3,3,82,153396,1567620,0.097976
28,3,3,85,162438,1730058,0.108129
29,3,3,88,172340,1902398,0.118900
30,3,3,91,182700,2085098,0.130319
31,3,3,94,192396,2277494,0.142343
32,3,2,96,202385,2479879,0.154992
33,3,3,99,213183,2693062,0.168316
34,3,3,102,223870,2916932,0.182308
35,3,3,105,234515,3151447,0.196965
36,3,2,107,244743,3396190,0.212262
37,3,2,109,253020,3649210,0.228076
38,3,2,111,261550,3910760,0.244422
39,3,1,112,270237,4180997,0.261312
40,3,3,115,277502,4458499,0.278656
41,3,3,118,284216,4742715,0.296420
42,3,2,120,290478,5033193,0.314575
43,3,2,122,295368,5328561,0.333035
44,3,2,124,300230,5628791,0.351799
45,3,1,125,302592,5931383,0.370711
46,3,1,126,304497,6235880,0.389742
47,3,3,129,306619,6542499,0.408906
48,3,3,132,309848,6852347,0.428272
49,3,2,134,311884,7164231,0.447764
50,3,3,137,311885,7476116,0.467257
51,3,1,138,312718,7788834,0.486802
52,3,1,139,314202,8103036,0.506440
53,3,1,140,314600,8417636,0.526102
54,3,1,141,314386,8732022,0.545751
55,3,0,141,313162,9045184,0.565324
56,3,2,143,308740,9353924,0.584620
57,3,0,143,303844,9657768,0.603611
58,3,2,145,298024,9955792,0.622237
59,3,0,145,292834,10248626,0.640539
60,3,0,145,287041,10535667,0.658479
61,3,1,146,280312,10815979,0.675999
62,3,0,146,272500,11088479,0.693030
63,3,1,147,266340,11354819,0.709676
64,3,2,149,258966,11613785,0.725862
65,3,2,151,251841,11865626,0.741602
66,3,0,151,243899,12109525,0.756845
67,3,0,151,235336,12344861,0.771554
68,3,0,151,226811,12571672,0.785729
69,3,0,151,217657,12789329,0.799333
70,3,1,152,206165,12995494,0.812218
71,3,0,152,194490,13189984,0.824374
72,3,1,153,184337,13374321,0.835895
73,3,1,154,175332,13549653,0.846853
74,3,2,156,166131,13715784,0.857236
75,3,1,157,155675,13871459,0.866966
76,3,1,158,146900,14018359,0.876147
77,3,2,160,138494,14156853,0.884803
78,3,1,161,130289,14287142,0.892946
79,3,1,162,122736,14409878,0.900617
80,3,1,163,115115,14524993,0.907812
81,3,0,163,107511,14632504,0.914532
82,3,0,163,100953,14733457,0.920841
83,3,0,163,95588,14829045,0.926815
84,3,0,163,91098,14920143,0.932509
85,3,0,163,86605,15006748,0.937922
86,3,0,163,82871,15089619,0.943101
87,3,0,163,77529,15167148,0.947947
