#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,22,1,0.000000,5,26,10,14,3,
1,0,22,1,0.000000,10,10,12,22,22,
2,0,22,1,0.000000,7,8,20,21,10,
3,1,21,1,0.000000,5,25,19,22,18,
4,1,21,1,0.000000,3,4,10,19,18,
5,1,21,1,0.000000,26,16,24,26,13,
6,2,20,1,0.000000,8,16,11,18,14,
7,2,20,1,0.000000,26,13,24,23,7,
8,2,20,1,0.000000,2,2,27,7,23,
9,3,19,1,0.000000,21,24,4,25,18,
10,3,19,1,0.000000,23,12,23,17,3,
11,3,19,1,0.000000,25,15,20,21,26,
12,4,18,1,0.000000,5,2,14,0,4,
13,4,18,1,0.000000,0,10,1,8,5,
14,4,18,1,0.000000,20,10,19,19,17,
15,5,17,1,0.000000,27,13,13,3,10,
16,5,17,1,0.000000,16,10,22,23,0,
17,5,17,1,0.000000,9,20,27,1,26,
18,6,16,1,0.000000,9,18,12,23,2,
19,6,16,1,0.000000,16,7,13,18,27,
20,6,16,1,0.000000,2,10,10,22,14,
21,7,15,1,0.000000,11,21,11,9,8,
22,7,15,1,0.000000,5,25,19,11,4,
23,7,15,1,0.000000,3,20,24,14,6,
24,8,14,1,0.000000,22,24,24,18,3,
25,8,14,1,0.000000,27,7,11,24,9,
26,8,14,1,0.000000,10,26,3,4,20,
27,9,13,1,0.000000,17,0,25,12,9,
28,9,13,1,0.000000,6,17,18,9,0,
29,9,13,1,0.000000,22,12,21,2,10,
30,10,12,1,0.000000,27,9,6,7,27,
31,10,12,1,0.000000,27,15,25,3,4,
32,11,11,1,0.000000,17,4,4,27,17,
33,11,11,1,0.000000,13,5,18,15,26,
34,11,11,1,0.000000,19,9,22,24,23,
35,12,10,1,0.000000,4,7,4,11,14,
36,12,10,1,0.000000,15,22,25,12,9,
37,13,9,1,0.000000,1,14,13,5,13,
38,13,9,1,0.000000,14,2,2,5,1,
39,13,9,1,0.000000,12,8,10,6,4,
40,14,8,1,0.000000,9,26,26,10,5,
41,15,7,1,0.000000,25,3,5,19,9,
42,16,6,1,0.000000,19,0,2,18,18,
43,17,5,1,0.000000,15,22,20,10,14,
44,18,4,1,0.000000,24,2,1,10,5,
45,21,1,1,0.000000,26,2,4,13,16,
