#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,111,1,0.000000,155,147,248,
1,0,111,1,0.000000,230,231,73,
2,0,111,1,0.000000,4,51,82,
3,1,106,1,0.000000,166,188,70,
4,1,106,1,0.000000,39,108,41,
5,1,106,1,0.000000,50,23,166,
6,2,101,1,0.000000,245,163,72,
7,2,101,1,0.000000,122,147,86,
8,2,101,1,0.000000,206,246,197,
9,3,96,1,0.000000,100,55,245,
10,3,96,1,0.000000,6,210,244,
11,3,96,1,0.000000,106,42,77,
12,4,91,1,0.000000,32,46,230,
13,4,91,1,0.000000,216,64,20,
14,4,91,1,0.000000,37,206,128,
15,5,86,1,0.000000,78,6,152,
16,5,86,1,0.000000,96,103,167,
17,5,86,1,0.000000,20,78,167,
18,6,81,1,0.000000,106,34,163,
19,6,81,1,0.000000,156,135,70,
20,6,81,1,0.000000,151,243,31,
21,7,76,1,0.000000,247,202,73,
22,7,76,1,0.000000,74,234,222,
23,7,76,1,0.000000,157,52,138,
24,8,71,1,0.000000,177,89,94,
25,8,71,1,0.000000,56,19,202,
26,8,71,1,0.000000,60,115,158,
27,9,66,1,0.000000,227,237,236,
28,9,66,1,0.000000,246,196,122,
29,9,66,1,0.000000,12,102,109,
30,10,61,1,0.000000,82,105,205,
31,11,56,1,0.000000,11,185,45,
32,11,56,1,0.000000,1,113,237,
33,11,56,1,0.000000,96,21,6,
34,12,51,1,0.000000,146,9,157,
35,13,46,1,0.000000,128,103,216,
36,13,46,1,0.000000,83,69,170,
37,14,41,1,0.000000,85,221,134,
38,16,31,1,0.000000,14,128,177,
39,16,31,1,0.000000,23,147,198,
40,17,26,1,0.000000,22,155,182,
41,21,6,1,0.000000,240,46,221,
42,21,6,1,0.000000,224,14,93,
