#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2348,2398,0.000139
2,0,0,50,22975,25373,0.001474
3,0,0,50,94190,119563,0.006947
4,0,0,50,269113,388676,0.022584
5,0,0,50,600888,989564,0.057498
6,0,0,50,1059335,2048899,0.119050
7,0,0,50,1668566,3717465,0.216001
8,0,0,50,2177512,5894977,0.342525
9,0,0,50,2493181,8388158,0.487390
10,0,0,50,2560156,10948314,0.636146
11,0,0,50,2199860,13148174,0.763968
12,0,0,50,1686699,14834873,0.861973
13,0,0,50,1099717,15934590,0.925872
