#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,13,1,0.000000,3,16,13,18,
1,0,13,1,0.000000,42,38,4,11,
2,0,13,1,0.000000,11,45,27,11,
3,0,13,1,0.000000,43,0,42,23,
4,0,13,1,0.000000,33,6,32,26,
5,0,13,1,0.000000,26,1,11,46,
6,0,13,1,0.000000,37,4,28,48,
7,0,13,1,0.000000,37,18,32,40,
8,0,13,1,0.000000,36,45,10,28,
9,0,13,1,0.000000,35,16,42,46,
10,0,13,1,0.000000,13,19,9,6,
11,0,13,1,0.000000,21,3,30,6,
12,0,13,1,0.000000,9,12,32,37,
13,0,13,1,0.000000,15,45,34,2,
14,0,13,1,0.000000,0,14,3,39,
15,0,13,1,0.000000,35,37,31,23,
16,0,13,1,0.000000,34,41,4,19,
17,0,13,1,0.000000,7,46,18,21,
18,0,13,1,0.000000,17,27,27,40,
19,0,13,1,0.000000,31,9,47,42,
20,0,13,1,0.000000,22,29,30,37,
21,0,13,1,0.000000,27,16,42,27,
22,0,13,1,0.000000,32,47,18,17,
23,0,13,1,0.000000,34,49,43,18,
24,0,13,1,0.000000,40,47,39,49,
25,0,13,1,0.000000,43,9,20,12,
26,0,13,1,0.000000,37,0,2,20,
27,0,13,1,0.000000,9,1,14,33,
28,0,13,1,0.000000,33,44,23,10,
29,0,13,1,0.000000,12,15,37,45,
30,0,13,1,0.000000,14,7,14,48,
31,0,13,1,0.000000,6,7,18,46,
32,0,13,1,0.000000,4,9,47,49,
33,0,13,1,0.000000,19,18,11,8,
34,0,13,1,0.000000,20,16,28,31,
35,0,13,1,0.000000,17,44,15,0,
36,0,13,1,0.000000,41,38,10,3,
37,0,13,1,0.000000,5,49,0,19,
38,0,13,1,0.000000,6,15,19,12,
39,0,13,1,0.000000,22,39,10,29,
40,0,13,1,0.000000,48,8,28,17,
41,0,13,1,0.000000,28,42,25,0,
42,0,13,1,0.000000,8,5,31,27,
43,0,13,1,0.000000,0,46,28,41,
44,0,13,1,0.000000,36,40,46,41,
45,0,13,1,0.000000,42,47,12,48,
46,0,13,1,0.000000,12,33,13,36,
47,0,13,1,0.000000,22,25,15,21,
48,0,13,1,0.000000,35,46,40,13,
49,0,13,1,0.000000,38,16,15,48,
50,0,13,1,0.000000,23,47,25,23,
51,0,13,1,0.000000,45,5,16,32,
52,0,13,1,0.000000,46,15,25,38,
53,0,13,1,0.000000,12,40,38,26,
54,0,13,1,0.000000,23,3,14,46,
55,0,13,1,0.000000,29,32,19,14,
56,0,13,1,0.000000,28,9,30,18,
57,0,13,1,0.000000,27,45,18,1,
58,0,13,1,0.000000,42,43,24,40,
59,0,13,1,0.000000,1,43,24,49,
60,0,13,1,0.000000,8,1,37,22,
61,0,13,1,0.000000,41,27,48,15,
62,0,13,1,0.000000,31,12,13,10,
63,0,13,1,0.000000,44,32,26,24,
64,0,13,1,0.000000,43,6,44,21,
65,0,13,1,0.000000,2,12,22,46,
66,0,13,1,0.000000,6,48,38,9,
67,0,13,1,0.000000,41,14,8,1,
68,0,13,1,0.000000,16,47,23,7,
69,0,13,1,0.000000,24,21,24,7,
70,0,13,1,0.000000,36,37,19,32,
71,0,13,1,0.000000,21,46,9,15,
72,0,13,1,0.000000,4,3,36,8,
73,0,13,1,0.000000,16,8,7,24,
74,0,13,1,0.000000,6,45,33,0,
75,0,13,1,0.000000,10,41,1,26,
76,0,13,1,0.000000,40,25,35,14,
77,0,13,1,0.000000,48,10,22,36,
78,0,13,1,0.000000,49,41,19,21,
79,0,13,1,0.000000,39,28,36,44,
80,0,13,1,0.000000,33,24,2,49,
81,0,13,1,0.000000,32,9,25,40,
82,0,13,1,0.000000,5,8,40,17,
83,0,13,1,0.000000,1,42,45,41,
84,0,13,1,0.000000,19,30,8,17,
85,0,13,1,0.000000,42,32,4,44,
86,0,13,1,0.000000,23,25,15,15,
87,0,13,1,0.000000,5,3,9,38,
88,0,13,1,0.000000,27,11,40,11,
89,0,13,1,0.000000,23,15,1,30,
90,0,13,1,0.000000,26,44,47,29,
91,0,13,1,0.000000,38,42,23,7,
92,0,13,1,0.000000,24,31,26,19,
93,0,13,1,0.000000,15,30,13,40,
94,0,13,1,0.000000,7,30,5,12,
95,0,13,1,0.000000,33,14,3,10,
96,0,13,1,0.000000,28,45,23,1,
97,0,13,1,0.000000,10,24,31,38,
98,0,13,1,0.000000,18,30,18,6,
99,0,13,1,0.000000,24,43,15,48,
100,0,13,1,0.000000,26,42,19,41,
101,0,13,1,0.000000,24,34,31,32,
102,0,13,1,0.000000,14,37,46,47,
103,0,13,1,0.000000,3,1,9,31,
104,0,13,1,0.000000,46,32,32,9,
105,0,13,1,0.000000,9,15,47,27,
106,0,13,1,0.000000,45,17,36,19,
107,0,13,1,0.000000,10,1,20,36,
108,0,13,1,0.000000,45,39,27,20,
109,0,13,1,0.000000,24,11,4,40,
110,0,13,1,0.000000,48,0,38,1,
111,0,13,1,0.000000,4,49,35,0,
112,0,13,1,0.000000,34,19,9,43,
113,0,13,1,0.000000,35,7,22,32,
114,0,13,1,0.000000,26,10,2,37,
115,0,13,1,0.000000,12,24,25,7,
116,0,13,1,0.000000,15,5,29,41,
117,0,13,1,0.000000,16,33,32,16,
118,0,13,1,0.000000,34,22,19,40,
119,0,13,1,0.000000,21,4,40,7,
120,0,13,1,0.000000,24,0,0,11,
121,0,13,1,0.000000,9,25,43,35,
122,0,13,1,0.000000,35,47,24,49,
123,0,13,1,0.000000,21,0,9,37,
124,0,13,1,0.000000,5,38,28,23,
125,0,13,1,0.000000,22,10,39,8,
126,0,13,1,0.000000,34,8,48,6,
127,0,13,1,0.000000,15,40,13,39,
128,0,13,1,0.000000,40,16,0,1,
129,0,13,1,0.000000,41,45,37,28,
130,0,13,1,0.000000,43,11,28,14,
131,0,13,1,0.000000,13,39,3,18,
132,0,13,1,0.000000,27,34,41,1,
133,0,13,1,0.000000,44,32,11,29,
134,0,13,1,0.000000,43,11,37,8,
135,0,13,1,0.000000,2,2,47,42,
136,0,13,1,0.000000,20,49,46,13,
137,0,13,1,0.000000,46,33,42,39,
138,0,13,1,0.000000,46,22,6,10,
