# log(t);log(-log(1-X))
0.0000000000,-8.1016262333
0.6931471806,-6.8201148240
1.0986122887,-6.0560054471
1.3862943611,-5.4939818497
1.6094379124,-5.0457437992
1.7917594692,-4.6876536928
1.9459101491,-4.3836642449
2.0794415417,-4.1183922805
2.1972245773,-3.8876442987
2.3025850930,-3.6783153845
2.3978952728,-3.4887978426
2.4849066498,-3.3159391146
2.5649493575,-3.1577979550
2.6390573296,-3.0107794895
2.7080502011,-2.8745173483
2.7725887222,-2.7473075265
2.8332133441,-2.6279906140
2.8903717579,-2.5170517503
2.9444389792,-2.4124508523
2.9957322736,-2.3120143365
3.0445224377,-2.2177851351
3.0910424534,-2.1263642675
3.1354942159,-2.0399192457
3.1780538303,-1.9568797384
3.2188758249,-1.8767483758
3.2580965380,-1.8001833182
3.2958368660,-1.7263448433
3.3322045102,-1.6547305288
3.3672958300,-1.5858696379
3.4011973817,-1.5194413689
3.4339872045,-1.4552408723
3.4657359028,-1.3929117721
3.4965075615,-1.3322820309
3.5263605246,-1.2740210769
3.5553480615,-1.2181117173
3.5835189385,-1.1631830503
3.6109179126,-1.1102958679
3.6375861597,-1.0585270184
3.6635616461,-1.0074686366
3.6888794541,-0.9578262062
3.7135720667,-0.9093122394
3.7376696183,-0.8616118612
3.7612001157,-0.8151025641
3.7841896339,-0.7694873709
3.8066624898,-0.7250898207
3.8286413965,-0.6816304557
3.8501476017,-0.6392006167
3.8712010109,-0.5974563153
3.8918202981,-0.5564350145
3.9120230054,-0.5161043096
3.9318256327,-0.4764938291
3.9512437186,-0.4375697295
3.9702919136,-0.3995659855
3.9889840466,-0.3620090444
4.0073331852,-0.3254173108
4.0253516907,-0.2893631754
4.0430512678,-0.2541115183
4.0604430105,-0.2194561704
4.0775374439,-0.1853894303
4.0943445622,-0.1520125868
4.1108738642,-0.1188084788
4.1271343850,-0.0864884982
4.1431347264,-0.0547393322
4.1588830834,-0.0235304068
4.1743872699,0.0070443258
4.1896547420,0.0372938771
4.2046926194,0.0668917264
4.2195077052,0.0959194534
4.2341065046,0.1245527622
4.2484952420,0.1525935725
4.2626798770,0.1800594395
4.2766661190,0.2070964401
4.2904594411,0.2335411890
4.3040650932,0.2592716097
4.3174881135,0.2843354641
4.3307333403,0.3089025229
4.3438054219,0.3330131139
4.3567088267,0.3568386273
4.3694478525,0.3803049492
4.3820266347,0.4034796883
4.3944491547,0.4263355530
4.4067192473,0.4488579465
4.4188406078,0.4709682578
4.4308167988,0.4925854365
4.4426512565,0.5137402272
4.4543472963,0.5343603281
4.4659081187,0.5544759345
4.4773368145,0.5739614841
4.4886363697,0.5933610670
4.4998096703,0.6124597991
4.5108595065,0.6312651737
4.5217885770,0.6499828685
4.5325994932,0.6683091325
4.5432947823,0.6863034639
4.5538768916,0.7039691543
4.5643481915,0.7212634644
4.5747109785,0.7384420473
4.5849674787,0.7552781056
4.5951198501,0.7719492767
4.6051701860,0.7886549428
4.6151205168,0.8053046648
4.6249728133,0.8219924890
4.6347289882,0.8387896914
4.6443908991,0.8556172904
4.6539603502,0.8724984391
4.6634390941,0.8893551059
4.6728288345,0.9060819450
4.6821312271,0.9225969828
4.6913478822,0.9391121813
4.7004803658,0.9556439123
4.7095302013,0.9723429150
4.7184988713,0.9890646015
4.7273878187,1.0059399423
4.7361984484,1.0229411330
4.7449321284,1.0399466064
4.7535901911,1.0570594389
4.7621739348,1.0740958411
4.7706846245,1.0907673623
