#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1539,1589,0.000095
2,0,0,50,9338,10927,0.000651
3,0,0,50,24084,35011,0.002087
4,0,0,50,57134,92145,0.005492
5,0,0,50,118511,210656,0.012556
6,0,0,50,177255,387911,0.023121
7,0,0,50,261883,649794,0.038731
8,0,0,50,381353,1031147,0.061461
9,0,0,50,530210,1561357,0.093064
10,0,0,50,645271,2206628,0.131525
11,0,0,50,771257,2977885,0.177496
12,0,0,50,942126,3920011,0.233651
13,0,0,50,1053273,4973284,0.296431
14,0,0,50,1163907,6137191,0.365805
15,0,0,50,1161995,7299186,0.435065
16,0,0,50,1217719,8516905,0.507647
17,0,0,50,1223405,9740310,0.580568
18,0,0,50,1148022,10888332,0.648995
19,0,0,50,1067966,11956298,0.712651
20,0,0,50,971994,12928292,0.770586
21,0,0,50,867721,13796013,0.822306
22,0,0,50,704037,14500050,0.864270
23,0,0,50,573809,15073859,0.898472
24,0,0,50,449584,15523443,0.925269
25,0,0,50,348988,15872431,0.946071
