#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,9,14,1,13,4,10,
1,0,11,1,0.000000,12,5,6,12,13,9,
2,0,11,1,0.000000,14,12,6,13,7,6,
3,0,11,1,0.000000,10,7,3,8,11,1,
4,0,11,1,0.000000,1,5,8,15,15,1,
5,0,11,1,0.000000,3,9,0,5,6,4,
6,0,11,1,0.000000,15,2,9,5,14,6,
7,0,11,1,0.000000,14,12,3,5,10,10,
8,0,11,1,0.000000,11,4,1,14,12,12,
9,0,11,1,0.000000,15,13,2,8,12,1,
10,0,11,1,0.000000,9,0,10,9,5,0,
11,0,11,1,0.000000,13,4,2,7,9,0,
12,0,11,1,0.000000,13,7,13,0,12,7,
13,0,11,1,0.000000,11,7,11,12,5,7,
14,0,11,1,0.000000,9,5,5,11,13,1,
15,0,11,1,0.000000,12,6,1,7,0,6,
16,0,11,1,0.000000,7,13,10,10,4,3,
17,0,11,1,0.000000,10,2,11,7,2,7,
18,0,11,1,0.000000,14,13,15,9,10,4,
19,0,11,1,0.000000,1,3,9,6,14,6,
20,0,11,1,0.000000,7,10,13,9,1,13,
21,0,11,1,0.000000,15,9,10,10,3,15,
22,0,11,1,0.000000,13,13,1,8,5,3,
23,0,11,1,0.000000,0,3,1,15,13,11,
24,0,11,1,0.000000,3,14,14,13,4,12,
25,0,11,1,0.000000,3,11,6,0,4,8,
26,0,11,1,0.000000,13,4,1,8,14,4,
27,0,11,1,0.000000,7,11,1,8,4,6,
28,0,11,1,0.000000,11,4,10,12,3,7,
29,0,11,1,0.000000,7,6,5,5,3,9,
30,0,11,1,0.000000,1,7,4,8,7,9,
31,0,11,1,0.000000,0,5,13,1,13,11,
32,0,11,1,0.000000,5,4,6,6,12,10,
33,0,11,1,0.000000,13,7,14,7,4,1,
34,0,11,1,0.000000,14,11,8,3,1,11,
35,0,11,1,0.000000,12,2,2,0,10,10,
36,0,11,1,0.000000,9,10,15,6,11,12,
37,0,11,1,0.000000,1,0,0,8,7,12,
38,0,11,1,0.000000,2,4,3,1,11,7,
39,0,11,1,0.000000,2,9,3,10,12,4,
40,0,11,1,0.000000,6,8,6,8,8,1,
41,0,11,1,0.000000,2,2,11,1,8,7,
42,0,11,1,0.000000,13,10,7,13,2,14,
43,0,11,1,0.000000,9,4,2,13,5,13,
44,0,11,1,0.000000,4,8,6,7,2,2,
45,0,11,1,0.000000,11,8,10,2,1,3,
46,0,11,1,0.000000,3,3,5,14,5,13,
47,0,11,1,0.000000,5,2,7,13,0,9,
48,0,11,1,0.000000,11,9,14,14,6,3,
49,0,11,1,0.000000,11,11,11,2,2,14,
