#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,1,4,9,8,14,15,
1,0,11,1,0.000000,13,12,3,6,3,12,
2,0,11,1,0.000000,13,13,11,5,8,0,
3,0,11,1,0.000000,2,10,0,3,3,8,
4,0,11,1,0.000000,14,5,1,5,11,3,
5,0,11,1,0.000000,7,13,7,0,5,5,
6,0,11,1,0.000000,0,3,1,3,9,5,
7,0,11,1,0.000000,15,7,2,10,12,11,
8,0,11,1,0.000000,11,15,5,11,2,9,
9,0,11,1,0.000000,3,0,14,5,5,10,
10,0,11,1,0.000000,8,13,7,15,13,12,
11,0,11,1,0.000000,5,13,15,6,1,9,
12,0,11,1,0.000000,11,0,0,14,11,12,
13,0,11,1,0.000000,9,6,11,14,1,14,
14,0,11,1,0.000000,7,4,14,6,9,4,
15,0,11,1,0.000000,0,1,1,7,1,14,
16,0,11,1,0.000000,3,6,12,3,12,13,
17,0,11,1,0.000000,12,8,13,12,6,8,
18,0,11,1,0.000000,8,15,14,4,13,15,
19,0,11,1,0.000000,2,5,4,0,11,13,
20,0,11,1,0.000000,4,11,15,5,2,0,
21,0,11,1,0.000000,4,5,6,0,8,2,
22,0,11,1,0.000000,13,4,10,10,0,0,
23,0,11,1,0.000000,3,9,15,1,13,13,
24,0,11,1,0.000000,1,15,2,5,15,13,
25,0,11,1,0.000000,2,4,8,1,9,10,
26,0,11,1,0.000000,1,13,15,7,13,8,
27,0,11,1,0.000000,10,10,12,4,5,13,
28,0,11,1,0.000000,5,8,6,4,9,3,
29,0,11,1,0.000000,1,10,2,3,15,1,
30,0,11,1,0.000000,0,2,5,8,3,15,
31,0,11,1,0.000000,2,5,12,2,12,10,
32,0,11,1,0.000000,10,6,4,6,11,9,
33,0,11,1,0.000000,3,0,1,9,4,11,
34,0,11,1,0.000000,12,6,5,14,9,5,
35,0,11,1,0.000000,0,10,7,5,2,10,
36,0,11,1,0.000000,4,5,15,1,7,12,
37,0,11,1,0.000000,11,1,2,15,7,13,
38,0,11,1,0.000000,9,11,13,10,4,2,
39,0,11,1,0.000000,5,1,8,11,15,1,
40,0,11,1,0.000000,0,15,11,7,5,14,
41,0,11,1,0.000000,1,9,3,1,10,10,
42,0,11,1,0.000000,13,5,11,15,5,2,
43,0,11,1,0.000000,13,14,13,10,8,2,
44,0,11,1,0.000000,12,14,3,4,9,2,
45,0,11,1,0.000000,6,9,2,1,0,7,
46,0,11,1,0.000000,15,1,0,2,2,11,
47,0,11,1,0.000000,12,15,0,7,15,5,
48,0,11,1,0.000000,10,12,3,7,6,12,
49,0,11,1,0.000000,9,3,10,12,7,3,
