#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6148,13675,0.000855
6,3,3,21,8660,22335,0.001396
7,3,3,24,11664,33999,0.002125
8,3,3,27,15174,49173,0.003073
9,3,3,30,19114,68287,0.004268
10,3,3,33,23566,91853,0.005741
11,3,3,36,28488,120341,0.007521
12,3,3,39,33880,154221,0.009639
13,3,3,42,39556,193777,0.012111
14,3,3,45,45529,239306,0.014957
15,3,3,48,51832,291138,0.018196
16,3,3,51,58271,349409,0.021838
17,3,2,53,64535,413944,0.025871
18,3,3,56,71225,485169,0.030323
19,3,3,59,78421,563590,0.035224
20,3,3,62,86207,649797,0.040612
21,3,3,65,93791,743588,0.046474
22,3,3,68,101985,845573,0.052848
23,3,3,71,110394,955967,0.059748
24,3,3,74,119324,1075291,0.067206
25,3,3,77,128602,1203893,0.075243
26,3,3,80,137763,1341656,0.083853
27,3,3,83,147306,1488962,0.093060
28,3,3,86,157480,1646442,0.102903
29,3,1,87,167214,1813656,0.113353
30,3,1,88,176254,1989910,0.124369
31,3,2,90,185420,2175330,0.135958
32,3,2,92,194051,2369381,0.148086
33,3,3,95,202727,2572108,0.160757
34,3,3,98,210767,2782875,0.173930
35,3,3,101,219048,3001923,0.187620
36,3,1,102,226908,3228831,0.201802
37,3,1,103,234162,3462993,0.216437
38,3,3,106,242403,3705396,0.231587
39,3,2,108,249737,3955133,0.247196
40,3,2,110,257494,4212627,0.263289
41,3,3,113,265737,4478364,0.279898
42,3,1,114,274752,4753116,0.297070
43,3,3,117,282123,5035239,0.314702
44,3,2,119,289191,5324430,0.332777
45,3,2,121,294925,5619355,0.351210
46,3,1,122,300861,5920216,0.370013
47,3,3,125,306462,6226678,0.389167
48,3,2,127,311337,6538015,0.408626
49,3,2,129,314961,6852976,0.428311
50,3,0,129,316479,7169455,0.448091
51,3,2,131,316399,7485854,0.467866
52,3,2,133,316703,7802557,0.487660
53,3,2,135,317376,8119933,0.507496
54,3,2,137,315028,8434961,0.527185
55,3,1,138,311601,8746562,0.546660
56,3,1,139,306045,9052607,0.565788
57,3,1,140,300087,9352694,0.584543
58,3,2,142,295041,9647735,0.602983
59,3,0,142,291766,9939501,0.621219
60,3,1,143,289815,10229316,0.639332
61,3,0,143,286747,10516063,0.657254
62,3,2,145,282497,10798560,0.674910
63,3,2,147,275912,11074472,0.692155
64,3,0,147,268876,11343348,0.708959
65,3,0,147,264175,11607523,0.725470
66,3,0,147,259310,11866833,0.741677
67,3,2,149,254085,12120918,0.757557
68,3,0,149,241786,12362704,0.772669
69,3,0,149,231492,12594196,0.787137
70,3,1,150,221538,12815734,0.800983
71,3,1,151,212266,13028000,0.814250
72,3,0,151,202532,13230532,0.826908
73,3,0,151,192579,13423111,0.838944
74,3,1,152,181596,13604707,0.850294
75,3,0,152,172759,13777466,0.861092
76,3,0,152,164545,13942011,0.871376
77,3,0,152,155672,14097683,0.881105
78,3,1,153,147099,14244782,0.890299
79,3,0,153,138669,14383451,0.898966
80,3,0,153,130079,14513530,0.907096
81,3,0,153,121279,14634809,0.914676
82,3,1,154,113833,14748642,0.921790
83,3,0,154,106993,14855635,0.928477
84,3,0,154,99462,14955097,0.934694
85,3,0,154,93157,15048254,0.940516
86,3,0,154,86960,15135214,0.945951
