#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2384,2434,0.000141
2,0,0,50,23460,25894,0.001505
3,0,0,50,96138,122032,0.007091
4,0,0,50,273242,395274,0.022967
5,0,0,50,603506,998780,0.058034
6,0,0,50,1050978,2049758,0.119100
7,0,0,50,1668080,3717838,0.216023
8,0,0,50,2185052,5902890,0.342985
9,0,0,50,2483134,8386024,0.487266
10,0,0,50,2512589,10898613,0.633259
11,0,0,50,2107628,13006241,0.755721
12,0,0,50,1621803,14628044,0.849955
13,0,0,50,1109017,15737061,0.914394
