#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,14,1,0.000000,32,32,1,28,
1,0,14,1,0.000000,9,7,49,17,
2,0,14,1,0.000000,17,21,13,41,
3,0,14,1,0.000000,29,7,8,48,
4,0,14,1,0.000000,38,38,47,13,
5,0,14,1,0.000000,40,42,42,17,
6,0,14,1,0.000000,23,36,42,40,
7,0,14,1,0.000000,33,39,35,15,
8,0,14,1,0.000000,22,36,46,33,
9,0,14,1,0.000000,45,47,2,13,
10,0,14,1,0.000000,21,15,4,2,
11,0,14,1,0.000000,25,14,0,13,
12,0,14,1,0.000000,2,0,26,45,
13,0,14,1,0.000000,42,20,12,17,
14,0,14,1,0.000000,8,4,8,44,
15,0,14,1,0.000000,46,43,11,20,
16,0,14,1,0.000000,31,7,3,26,
17,0,14,1,0.000000,7,6,41,28,
18,0,14,1,0.000000,23,45,30,48,
19,0,14,1,0.000000,11,33,13,16,
20,0,14,1,0.000000,33,41,11,25,
21,0,14,1,0.000000,14,23,45,22,
22,0,14,1,0.000000,29,3,16,25,
23,0,14,1,0.000000,48,28,47,29,
24,0,14,1,0.000000,37,1,7,44,
25,0,14,1,0.000000,9,49,24,34,
26,0,14,1,0.000000,46,5,35,8,
27,0,14,1,0.000000,40,48,24,23,
28,0,14,1,0.000000,42,35,0,6,
29,0,14,1,0.000000,10,45,28,41,
30,0,14,1,0.000000,0,47,19,48,
31,0,14,1,0.000000,27,16,29,14,
32,0,14,1,0.000000,17,39,11,28,
33,0,14,1,0.000000,38,37,15,36,
34,0,14,1,0.000000,42,0,44,32,
35,0,14,1,0.000000,48,20,7,40,
36,0,14,1,0.000000,7,8,48,19,
37,0,14,1,0.000000,3,27,11,4,
38,0,14,1,0.000000,24,30,4,3,
39,0,14,1,0.000000,46,36,19,16,
40,0,14,1,0.000000,25,30,46,15,
41,0,14,1,0.000000,18,11,1,12,
42,0,14,1,0.000000,11,48,47,12,
43,0,14,1,0.000000,18,4,4,28,
44,0,14,1,0.000000,14,5,47,20,
45,0,14,1,0.000000,32,10,26,8,
46,0,14,1,0.000000,42,30,11,41,
47,0,14,1,0.000000,18,30,9,43,
48,0,14,1,0.000000,13,5,8,33,
49,0,14,1,0.000000,19,10,45,32,
50,0,14,1,0.000000,10,44,46,28,
51,0,14,1,0.000000,1,3,8,15,
52,0,14,1,0.000000,8,8,37,42,
53,0,14,1,0.000000,18,13,0,13,
54,0,14,1,0.000000,46,13,4,14,
55,0,14,1,0.000000,45,15,8,8,
56,0,14,1,0.000000,22,18,41,41,
57,0,14,1,0.000000,30,39,26,40,
58,0,14,1,0.000000,35,24,21,36,
59,0,14,1,0.000000,27,29,4,37,
60,0,14,1,0.000000,37,41,29,8,
61,0,14,1,0.000000,5,29,21,3,
62,0,14,1,0.000000,44,27,17,40,
63,0,14,1,0.000000,42,27,0,14,
64,0,14,1,0.000000,48,42,8,28,
65,0,14,1,0.000000,33,34,19,20,
66,0,14,1,0.000000,8,42,7,38,
67,0,14,1,0.000000,21,13,25,11,
68,0,14,1,0.000000,6,5,19,11,
69,0,14,1,0.000000,36,42,16,33,
70,0,14,1,0.000000,19,34,23,13,
71,0,14,1,0.000000,13,23,29,11,
72,0,14,1,0.000000,17,37,40,2,
73,0,14,1,0.000000,23,11,23,34,
74,0,14,1,0.000000,3,32,22,26,
75,0,14,1,0.000000,45,49,37,1,
76,0,14,1,0.000000,6,8,15,45,
77,0,14,1,0.000000,0,31,28,21,
78,0,14,1,0.000000,17,3,36,31,
79,0,14,1,0.000000,28,16,44,46,
80,0,14,1,0.000000,3,34,0,29,
81,0,14,1,0.000000,47,23,13,2,
82,0,14,1,0.000000,7,37,29,2,
83,0,14,1,0.000000,36,18,6,45,
84,0,14,1,0.000000,27,23,40,29,
85,0,14,1,0.000000,6,20,1,24,
86,0,14,1,0.000000,23,37,7,3,
87,0,14,1,0.000000,5,1,49,11,
88,0,14,1,0.000000,38,2,40,37,
89,0,14,1,0.000000,25,3,40,35,
90,0,14,1,0.000000,42,19,37,30,
91,0,14,1,0.000000,37,45,25,16,
92,0,14,1,0.000000,20,17,46,27,
93,0,14,1,0.000000,37,47,3,12,
94,0,14,1,0.000000,36,12,16,44,
95,0,14,1,0.000000,15,17,5,5,
96,0,14,1,0.000000,19,45,43,47,
97,0,14,1,0.000000,0,33,32,42,
98,0,14,1,0.000000,4,21,22,43,
99,0,14,1,0.000000,17,0,10,37,
100,0,14,1,0.000000,17,6,16,5,
101,0,14,1,0.000000,5,19,19,43,
102,0,14,1,0.000000,31,35,37,47,
103,0,14,1,0.000000,3,44,2,22,
104,0,14,1,0.000000,39,47,21,41,
105,0,14,1,0.000000,30,3,35,36,
106,0,14,1,0.000000,25,10,30,44,
107,0,14,1,0.000000,10,42,31,27,
108,0,14,1,0.000000,0,0,34,5,
109,0,14,1,0.000000,19,4,0,3,
110,0,14,1,0.000000,39,40,2,44,
111,0,14,1,0.000000,34,6,19,26,
112,0,14,1,0.000000,4,40,17,36,
113,0,14,1,0.000000,44,3,25,21,
114,0,14,1,0.000000,15,5,15,25,
115,0,14,1,0.000000,49,48,4,49,
116,0,14,1,0.000000,48,41,4,18,
117,0,14,1,0.000000,45,6,23,36,
118,0,14,1,0.000000,46,25,33,31,
119,0,14,1,0.000000,33,2,7,37,
120,0,14,1,0.000000,44,26,26,40,
121,0,14,1,0.000000,31,1,11,46,
122,0,14,1,0.000000,8,26,23,7,
123,0,14,1,0.000000,25,28,6,23,
124,0,14,1,0.000000,19,12,43,16,
125,0,14,1,0.000000,18,18,4,15,
126,0,14,1,0.000000,45,39,48,29,
127,0,14,1,0.000000,41,5,18,38,
128,0,14,1,0.000000,31,44,28,13,
129,0,14,1,0.000000,47,40,11,5,
130,0,14,1,0.000000,16,35,14,43,
131,0,14,1,0.000000,13,22,19,34,
132,0,14,1,0.000000,34,14,2,5,
133,0,14,1,0.000000,33,8,22,30,
134,0,14,1,0.000000,48,20,9,41,
135,0,14,1,0.000000,27,30,29,10,
136,0,14,1,0.000000,26,8,23,24,
137,0,14,1,0.000000,48,37,31,16,
138,0,14,1,0.000000,22,46,12,37,
139,0,14,1,0.000000,18,31,23,5,
140,0,14,1,0.000000,45,25,10,30,
141,0,14,1,0.000000,33,34,11,33,
142,0,14,1,0.000000,4,22,25,31,
143,0,14,1,0.000000,2,4,43,29,
144,0,14,1,0.000000,12,19,3,12,
145,0,14,1,0.000000,6,36,29,28,
146,0,14,1,0.000000,34,41,15,5,
147,0,14,1,0.000000,24,40,10,19,
148,0,14,1,0.000000,15,22,2,0,
149,0,14,1,0.000000,6,15,34,12,
150,0,14,1,0.000000,37,9,45,40,
151,0,14,1,0.000000,13,38,21,28,
152,0,14,1,0.000000,7,26,40,13,
153,0,14,1,0.000000,12,21,43,47,
154,0,14,1,0.000000,14,10,2,38,
155,0,14,1,0.000000,0,14,10,17,
156,0,14,1,0.000000,36,12,18,44,
157,0,14,1,0.000000,27,4,8,16,
158,0,14,1,0.000000,15,5,8,28,
159,0,14,1,0.000000,43,29,8,3,
160,0,14,1,0.000000,5,49,18,18,
161,0,14,1,0.000000,22,12,17,37,
162,0,14,1,0.000000,24,21,25,25,
163,0,14,1,0.000000,35,35,42,23,
164,0,14,1,0.000000,49,12,19,28,
165,0,14,1,0.000000,16,27,45,31,
166,0,14,1,0.000000,32,3,12,27,
167,0,14,1,0.000000,33,20,32,40,
168,0,14,1,0.000000,21,1,10,46,
169,0,14,1,0.000000,15,27,33,39,
170,0,14,1,0.000000,48,8,14,35,
171,0,14,1,0.000000,46,9,8,45,
172,0,14,1,0.000000,21,29,24,40,
173,0,14,1,0.000000,8,21,23,42,
174,0,14,1,0.000000,24,37,20,9,
175,0,14,1,0.000000,10,2,0,31,
176,0,14,1,0.000000,5,10,29,20,
177,0,14,1,0.000000,40,12,10,40,
178,0,14,1,0.000000,23,26,26,19,
179,0,14,1,0.000000,37,36,16,9,
180,0,14,1,0.000000,18,42,1,26,
181,0,14,1,0.000000,13,26,19,40,
182,0,14,1,0.000000,14,41,49,24,
183,0,14,1,0.000000,45,1,7,1,
184,0,14,1,0.000000,14,37,21,4,
185,0,14,1,0.000000,49,33,46,24,
186,0,14,1,0.000000,10,24,43,47,
187,0,14,1,0.000000,13,12,8,31,
188,0,14,1,0.000000,4,11,7,20,
189,0,14,1,0.000000,38,28,10,4,
190,0,14,1,0.000000,19,11,28,15,
191,0,14,1,0.000000,13,35,16,29,
192,0,14,1,0.000000,24,39,35,26,
193,0,14,1,0.000000,25,31,0,35,
194,0,14,1,0.000000,6,46,34,21,
195,0,14,1,0.000000,8,45,2,14,
196,0,14,1,0.000000,6,11,34,46,
197,0,14,1,0.000000,40,46,0,9,
