#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,5,6,3,14,4,11,
1,0,11,1,0.000000,6,9,3,0,2,14,
2,0,11,1,0.000000,5,10,14,7,1,1,
3,0,11,1,0.000000,7,10,0,13,9,10,
4,0,11,1,0.000000,3,1,9,10,12,15,
5,0,11,1,0.000000,14,1,5,2,15,10,
6,0,11,1,0.000000,13,5,3,0,5,5,
7,0,11,1,0.000000,14,11,15,12,2,0,
8,0,11,1,0.000000,13,9,10,14,6,4,
9,0,11,1,0.000000,8,10,5,2,4,1,
10,0,11,1,0.000000,1,3,2,6,5,1,
11,0,11,1,0.000000,0,2,7,3,2,12,
12,0,11,1,0.000000,8,0,7,8,12,9,
13,0,11,1,0.000000,8,9,2,3,7,9,
14,0,11,1,0.000000,7,0,3,12,2,7,
15,0,11,1,0.000000,13,3,10,15,9,15,
16,0,11,1,0.000000,0,10,1,7,13,3,
17,0,11,1,0.000000,4,6,3,11,14,15,
18,0,11,1,0.000000,5,6,9,7,9,0,
19,0,11,1,0.000000,0,0,0,3,12,2,
20,0,11,1,0.000000,11,9,5,5,8,15,
21,0,11,1,0.000000,5,9,9,6,0,6,
22,0,11,1,0.000000,10,4,12,13,0,10,
23,0,11,1,0.000000,13,5,1,6,12,10,
24,0,11,1,0.000000,6,13,11,7,0,7,
25,0,11,1,0.000000,9,11,1,15,1,9,
26,0,11,1,0.000000,14,6,2,7,12,3,
27,0,11,1,0.000000,13,6,7,10,4,7,
28,0,11,1,0.000000,4,1,12,5,7,9,
29,0,11,1,0.000000,0,13,6,11,4,6,
30,0,11,1,0.000000,2,14,2,3,13,3,
31,0,11,1,0.000000,13,11,9,15,2,5,
32,0,11,1,0.000000,2,15,12,10,9,0,
33,0,11,1,0.000000,1,14,1,14,3,8,
34,0,11,1,0.000000,7,3,5,13,14,10,
35,0,11,1,0.000000,3,1,8,5,4,5,
36,0,11,1,0.000000,8,1,0,1,1,2,
37,0,11,1,0.000000,7,3,1,3,13,11,
38,0,11,1,0.000000,3,15,9,4,13,12,
39,0,11,1,0.000000,12,4,0,1,1,14,
40,0,11,1,0.000000,11,4,15,3,10,4,
41,0,11,1,0.000000,8,2,5,8,4,6,
42,0,11,1,0.000000,10,11,10,12,14,7,
43,0,11,1,0.000000,7,1,6,0,5,3,
44,0,11,1,0.000000,12,1,7,12,2,8,
45,0,11,1,0.000000,11,14,13,10,1,7,
46,0,11,1,0.000000,14,10,9,4,2,13,
47,0,11,1,0.000000,10,13,8,4,9,6,
48,0,11,1,0.000000,12,0,7,2,0,12,
49,0,11,1,0.000000,6,12,13,13,9,0,
