#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,16,16,16,16,16,0.006400
1,0,0,16,121,137,0.054800
2,0,0,16,165,302,0.120800
3,0,0,16,186,488,0.195200
4,0,0,16,294,782,0.312800
5,0,0,16,190,972,0.388800
6,0,0,16,230,1202,0.480800
7,0,0,16,181,1383,0.553200
8,0,0,16,181,1564,0.625600
9,0,0,16,194,1758,0.703200
10,0,0,16,114,1872,0.748800
11,0,0,16,108,1980,0.792000
12,0,0,16,76,2056,0.822400
13,0,0,16,78,2134,0.853600
14,0,0,16,56,2190,0.876000
15,0,0,16,44,2234,0.893600
16,0,0,16,43,2277,0.910800
17,0,0,16,35,2312,0.924800
18,0,0,16,29,2341,0.936400
19,0,0,16,26,2367,0.946800
