#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,0,4,13,4,5,15,
1,0,11,1,0.000000,9,2,5,14,15,2,
2,0,11,1,0.000000,13,12,4,0,13,15,
3,0,11,1,0.000000,12,9,1,3,1,11,
4,0,11,1,0.000000,14,15,1,10,14,10,
5,0,11,1,0.000000,8,14,15,6,3,4,
6,0,11,1,0.000000,5,12,6,10,11,6,
7,0,11,1,0.000000,13,8,2,1,8,15,
8,0,11,1,0.000000,0,4,8,1,7,10,
9,0,11,1,0.000000,12,5,9,13,15,7,
10,0,11,1,0.000000,8,8,6,7,14,9,
11,0,11,1,0.000000,11,3,5,2,14,0,
12,0,11,1,0.000000,8,11,8,10,12,0,
13,0,11,1,0.000000,10,12,4,2,13,11,
14,0,11,1,0.000000,12,9,0,6,6,0,
15,0,11,1,0.000000,13,14,8,3,5,6,
16,0,11,1,0.000000,12,1,9,2,3,7,
17,0,11,1,0.000000,2,11,2,11,5,14,
18,0,11,1,0.000000,11,15,10,0,2,7,
19,0,11,1,0.000000,11,14,0,12,4,7,
20,0,11,1,0.000000,12,2,5,4,5,11,
21,0,11,1,0.000000,10,2,12,3,4,15,
22,0,11,1,0.000000,11,6,10,13,1,15,
23,0,11,1,0.000000,12,13,15,6,13,1,
24,0,11,1,0.000000,14,8,15,14,4,4,
25,0,11,1,0.000000,5,0,6,11,4,11,
26,0,11,1,0.000000,6,14,13,2,2,1,
27,0,11,1,0.000000,1,13,8,11,10,9,
28,0,11,1,0.000000,10,6,6,9,13,3,
29,0,11,1,0.000000,10,11,12,10,9,0,
30,0,11,1,0.000000,14,15,1,4,10,5,
31,0,11,1,0.000000,15,0,4,13,2,6,
32,0,11,1,0.000000,14,3,3,6,14,13,
33,0,11,1,0.000000,0,8,4,6,2,1,
34,0,11,1,0.000000,10,12,12,6,6,5,
35,0,11,1,0.000000,6,4,4,7,8,14,
36,0,11,1,0.000000,13,8,14,1,5,0,
37,0,11,1,0.000000,7,3,3,10,10,1,
38,0,11,1,0.000000,7,10,10,11,0,12,
39,0,11,1,0.000000,12,10,8,8,0,15,
40,0,11,1,0.000000,14,7,3,2,14,12,
41,0,11,1,0.000000,1,11,4,15,12,9,
42,0,11,1,0.000000,0,3,12,3,13,6,
43,0,11,1,0.000000,5,5,0,15,0,1,
44,0,11,1,0.000000,11,13,11,3,5,12,
45,0,11,1,0.000000,2,3,3,6,6,1,
46,0,11,1,0.000000,2,7,13,6,6,9,
47,0,11,1,0.000000,15,6,13,11,10,10,
48,0,11,1,0.000000,2,15,15,2,14,0,
49,0,11,1,0.000000,3,9,13,15,12,2,
