#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,5,14,3,8,2,14,
1,0,11,1,0.000000,0,10,4,1,2,10,
2,0,11,1,0.000000,10,7,8,14,0,2,
3,0,11,1,0.000000,4,14,15,7,15,6,
4,0,11,1,0.000000,3,0,4,9,6,4,
5,0,11,1,0.000000,12,11,2,15,4,4,
6,0,11,1,0.000000,13,4,14,1,5,0,
7,0,11,1,0.000000,11,15,8,3,13,8,
8,0,11,1,0.000000,5,1,7,5,8,6,
9,0,11,1,0.000000,11,12,6,15,5,12,
10,0,11,1,0.000000,3,1,8,5,0,12,
11,0,11,1,0.000000,9,13,0,7,14,5,
12,0,11,1,0.000000,7,9,4,15,13,1,
13,0,11,1,0.000000,8,2,2,15,7,11,
14,0,11,1,0.000000,5,2,7,12,1,12,
15,0,11,1,0.000000,8,4,14,0,9,14,
16,0,11,1,0.000000,12,2,12,12,9,10,
17,0,11,1,0.000000,1,1,4,5,0,1,
18,0,11,1,0.000000,6,8,3,9,7,11,
19,0,11,1,0.000000,4,13,13,11,9,15,
20,0,11,1,0.000000,7,1,3,5,2,13,
21,0,11,1,0.000000,4,14,15,0,11,9,
22,0,11,1,0.000000,10,12,10,14,2,10,
23,0,11,1,0.000000,15,8,3,3,1,10,
24,0,11,1,0.000000,14,5,7,11,0,0,
25,0,11,1,0.000000,10,8,2,14,13,4,
26,0,11,1,0.000000,11,1,2,10,1,13,
27,0,11,1,0.000000,3,12,10,13,10,12,
28,0,11,1,0.000000,8,10,4,11,13,6,
29,0,11,1,0.000000,5,11,11,13,6,12,
30,0,11,1,0.000000,13,1,4,15,15,1,
31,0,11,1,0.000000,3,10,3,6,4,4,
32,0,11,1,0.000000,3,8,0,13,5,11,
33,0,11,1,0.000000,9,13,5,14,8,2,
34,0,11,1,0.000000,4,14,13,15,11,3,
35,0,11,1,0.000000,11,8,4,15,8,3,
36,0,11,1,0.000000,1,11,13,4,1,2,
37,0,11,1,0.000000,8,5,10,9,2,15,
38,0,11,1,0.000000,4,12,13,9,10,5,
39,0,11,1,0.000000,11,14,3,8,13,14,
40,0,11,1,0.000000,11,9,7,0,8,15,
41,0,11,1,0.000000,3,9,10,1,13,12,
42,0,11,1,0.000000,3,6,1,13,15,3,
43,0,11,1,0.000000,12,3,15,9,12,9,
44,0,11,1,0.000000,15,7,7,2,15,5,
45,0,11,1,0.000000,1,10,14,8,10,6,
46,0,11,1,0.000000,7,14,0,1,15,13,
47,0,11,1,0.000000,13,2,3,14,15,2,
48,0,11,1,0.000000,2,11,5,1,5,1,
49,0,11,1,0.000000,11,4,8,2,6,7,
