#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,20,1,0.000000,16,5,26,0,11,
1,0,20,1,0.000000,26,12,15,10,14,
2,0,20,1,0.000000,5,9,12,4,13,
3,1,19,1,0.000000,27,16,2,2,19,
4,1,19,1,0.000000,8,25,24,20,24,
5,1,19,1,0.000000,8,5,26,24,24,
6,2,18,1,0.000000,21,12,13,19,25,
7,2,18,1,0.000000,24,17,9,23,11,
8,2,18,1,0.000000,7,0,20,3,17,
9,3,17,1,0.000000,5,3,17,19,17,
10,3,17,1,0.000000,8,12,14,16,16,
11,3,17,1,0.000000,22,9,22,20,5,
12,4,16,1,0.000000,2,25,2,16,0,
13,4,16,1,0.000000,11,12,2,4,20,
14,4,16,1,0.000000,13,24,20,18,27,
15,5,15,1,0.000000,21,7,14,10,27,
16,5,15,1,0.000000,3,2,11,2,3,
17,5,15,1,0.000000,11,24,12,5,1,
18,6,14,1,0.000000,1,8,26,15,8,
19,6,14,1,0.000000,27,26,20,1,3,
20,6,14,1,0.000000,24,14,27,17,4,
21,7,13,1,0.000000,10,22,12,25,5,
22,7,13,1,0.000000,23,0,19,18,2,
23,7,13,1,0.000000,22,1,11,18,7,
24,8,12,1,0.000000,12,20,27,10,19,
25,8,12,1,0.000000,7,21,18,11,6,
26,8,12,1,0.000000,5,8,21,4,9,
27,9,11,1,0.000000,9,26,15,5,23,
28,9,11,1,0.000000,4,12,24,24,2,
29,9,11,1,0.000000,10,2,4,21,21,
30,10,10,1,0.000000,23,5,25,6,0,
31,10,10,1,0.000000,16,25,21,6,20,
32,10,10,1,0.000000,0,23,12,5,27,
33,11,9,1,0.000000,21,26,10,21,16,
34,11,9,1,0.000000,5,25,0,13,21,
35,11,9,1,0.000000,3,24,24,19,1,
36,12,8,1,0.000000,1,26,19,26,4,
37,12,8,1,0.000000,5,8,0,18,13,
38,13,7,1,0.000000,12,11,14,12,25,
39,13,7,1,0.000000,19,27,21,27,2,
40,14,6,1,0.000000,6,0,0,25,10,
41,14,6,1,0.000000,16,0,9,1,25,
42,14,6,1,0.000000,14,19,5,26,9,
43,15,5,1,0.000000,3,22,16,27,0,
44,15,5,1,0.000000,5,23,12,3,19,
45,16,4,1,0.000000,5,4,6,18,2,
46,16,4,1,0.000000,11,24,23,17,6,
47,17,3,1,0.000000,13,2,3,16,0,
