#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,106,1,0.000000,198,235,147,
1,0,106,1,0.000000,71,249,174,
2,0,106,1,0.000000,206,135,144,
3,1,101,1,0.000000,31,142,90,
4,1,101,1,0.000000,238,100,76,
5,1,101,1,0.000000,209,237,158,
6,2,96,1,0.000000,139,17,118,
7,2,96,1,0.000000,183,21,192,
8,2,96,1,0.000000,123,130,217,
9,3,91,1,0.000000,196,237,40,
10,3,91,1,0.000000,210,185,128,
11,3,91,1,0.000000,107,7,229,
12,4,86,1,0.000000,31,65,114,
13,4,86,1,0.000000,27,198,108,
14,4,86,1,0.000000,219,39,209,
15,5,81,1,0.000000,147,248,48,
16,5,81,1,0.000000,56,239,66,
17,6,76,1,0.000000,218,0,69,
18,6,76,1,0.000000,37,196,56,
19,6,76,1,0.000000,78,156,93,
20,7,71,1,0.000000,58,115,100,
21,7,71,1,0.000000,37,249,18,
22,7,71,1,0.000000,3,26,68,
23,8,66,1,0.000000,112,98,107,
24,8,66,1,0.000000,173,245,207,
25,8,66,1,0.000000,221,51,197,
26,9,61,1,0.000000,139,77,222,
27,9,61,1,0.000000,78,148,222,
28,9,61,1,0.000000,249,185,21,
29,10,56,1,0.000000,157,115,177,
30,10,56,1,0.000000,1,25,43,
31,10,56,1,0.000000,203,62,42,
32,11,51,1,0.000000,73,168,170,
33,11,51,1,0.000000,142,132,120,
34,11,51,1,0.000000,101,55,116,
35,12,46,1,0.000000,59,128,19,
36,12,46,1,0.000000,6,120,199,
37,12,46,1,0.000000,80,50,199,
38,13,41,1,0.000000,103,60,127,
39,14,36,1,0.000000,248,14,42,
40,14,36,1,0.000000,40,189,210,
41,16,26,1,0.000000,170,186,200,
42,16,26,1,0.000000,157,112,9,
43,17,21,1,0.000000,9,67,172,
44,17,21,1,0.000000,136,65,38,
45,18,16,1,0.000000,35,57,40,
