#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,1896,1899,0.000122
2,3,3,9,12723,14622,0.000936
3,3,3,12,38236,52858,0.003383
4,3,3,15,84314,137172,0.008779
5,3,3,18,159403,296575,0.018981
6,3,3,21,264091,560666,0.035883
7,3,3,24,400952,961618,0.061544
8,3,3,27,565300,1526918,0.097723
9,3,3,30,744478,2271396,0.145369
10,3,3,33,931203,3202599,0.204966
11,3,3,36,1095888,4298487,0.275103
12,3,1,37,1231230,5529717,0.353902
13,3,3,40,1326707,6856424,0.438811
14,3,2,42,1356727,8213151,0.525642
15,3,0,42,1301796,9514947,0.608957
16,3,2,44,1165902,10680849,0.683574
17,3,2,46,1001184,11682033,0.747650
18,3,0,46,872087,12554120,0.803464
19,3,1,47,727824,13281944,0.850044
20,3,1,48,601213,13883157,0.888522
21,3,0,48,502293,14385450,0.920669
22,3,0,48,408926,14794376,0.946840
