# basename, dimensions, volume_space, volume_fill, clusters, fit_n, fit_k, theo_n, theo_k
avrami_4d_instant,4,16777216,16060145,50,3.5076222788,4.4222320438E-05,4.0000000000,1.4706856610E-05
