#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,127,130,0.000008
2,3,3,9,1262,1392,0.000081
3,3,3,12,6027,7419,0.000431
4,3,3,15,20284,27703,0.001610
5,3,3,18,53464,81167,0.004716
6,3,3,21,116615,197782,0.011492
7,3,3,24,227036,424818,0.024684
8,3,3,27,402358,827176,0.048063
9,3,3,30,652445,1479621,0.085973
10,3,3,33,968471,2448092,0.142245
11,3,3,36,1318519,3766611,0.218857
12,3,3,39,1656705,5423316,0.315119
13,3,3,42,1923942,7347258,0.426909
14,3,2,44,2057357,9404615,0.546451
15,3,1,45,2018632,11423247,0.663742
16,3,0,45,1804930,13228177,0.768617
17,3,0,45,1445330,14673507,0.852597
18,3,1,46,1037757,15711264,0.912895
