#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,20,1,0.000000,0,14,12,24,12,
1,0,20,1,0.000000,19,26,0,27,19,
2,0,20,1,0.000000,25,19,18,6,24,
3,1,19,1,0.000000,3,4,20,16,13,
4,1,19,1,0.000000,24,14,20,11,17,
5,1,19,1,0.000000,1,18,10,7,12,
6,2,18,1,0.000000,9,7,10,6,15,
7,2,18,1,0.000000,22,25,25,6,8,
8,2,18,1,0.000000,16,15,0,18,21,
9,3,17,1,0.000000,24,6,25,16,22,
10,3,17,1,0.000000,11,24,8,15,19,
11,3,17,1,0.000000,9,0,10,3,7,
12,4,16,1,0.000000,6,25,26,17,3,
13,4,16,1,0.000000,13,11,0,22,18,
14,4,16,1,0.000000,8,22,17,20,12,
15,5,15,1,0.000000,11,16,18,8,17,
16,5,15,1,0.000000,24,3,13,4,2,
17,5,15,1,0.000000,17,25,2,11,1,
18,6,14,1,0.000000,21,17,10,19,6,
19,6,14,1,0.000000,13,16,2,25,10,
20,6,14,1,0.000000,4,17,16,21,10,
21,7,13,1,0.000000,1,16,26,19,9,
22,7,13,1,0.000000,15,0,24,13,16,
23,7,13,1,0.000000,27,14,14,13,25,
24,8,12,1,0.000000,27,7,26,9,26,
25,8,12,1,0.000000,17,6,27,3,3,
26,8,12,1,0.000000,21,7,20,10,12,
27,9,11,1,0.000000,14,11,13,13,14,
28,9,11,1,0.000000,22,12,14,18,9,
29,9,11,1,0.000000,3,1,23,1,15,
30,10,10,1,0.000000,4,12,6,3,21,
31,10,10,1,0.000000,16,4,27,15,7,
32,10,10,1,0.000000,14,21,26,6,3,
33,11,9,1,0.000000,10,5,26,23,18,
34,11,9,1,0.000000,12,1,14,11,4,
35,11,9,1,0.000000,24,26,5,3,11,
36,12,8,1,0.000000,4,8,23,10,23,
37,12,8,1,0.000000,0,11,27,27,10,
38,12,8,1,0.000000,6,13,3,4,3,
39,13,7,1,0.000000,6,26,20,4,6,
40,13,7,1,0.000000,10,1,7,9,24,
41,13,7,1,0.000000,11,5,22,1,20,
42,14,6,1,0.000000,17,5,0,12,0,
43,14,6,1,0.000000,21,24,20,25,12,
44,15,5,1,0.000000,1,22,21,8,3,
45,18,2,1,0.000000,26,2,16,4,27,
