# log(t);log(-log(1-X))
0.0000000000,-12.7168967693
0.6931471806,-12.7168967693
1.0986122887,-10.4832920476
1.3862943611,-9.6258228150
1.6094379124,-9.0618623641
1.7917594692,-8.4401241406
1.9459101491,-7.7561733242
2.0794415417,-7.2640801208
2.1972245773,-6.8274785665
2.3025850930,-6.4915818614
2.3978952728,-6.0671869734
2.4849066498,-5.6983143393
2.5649493575,-5.4047700815
2.6390573296,-5.1482014710
2.7080502011,-4.9170450540
2.7725887222,-4.6453684016
2.8332133441,-4.4088849350
2.8903717579,-4.1993708492
2.9444389792,-4.0071386360
2.9957322736,-3.8352223759
3.0445224377,-3.6746281100
3.0910424534,-3.4925183627
3.1354942159,-3.3252362310
3.1780538303,-3.1699421342
3.2188758249,-3.0283940506
3.2580965380,-2.8935643985
3.2958368660,-2.7670496543
3.3322045102,-2.6261764256
3.3672958300,-2.4940959268
3.4011973817,-2.3702634752
3.4339872045,-2.2546783184
3.4657359028,-2.1457332242
3.4965075615,-2.0429886127
3.5263605246,-1.9308198999
3.5553480615,-1.8256355842
3.5835189385,-1.7252575705
3.6109179126,-1.6298564188
3.6375861597,-1.5400707359
3.6635616461,-1.4535210484
3.6888794541,-1.3706402802
3.7135720667,-1.2797978075
3.7376696183,-1.1922982903
3.7612001157,-1.1082085912
3.7841896339,-1.0261714746
3.8066624898,-0.9471171840
3.8286413965,-0.8697566495
3.8501476017,-0.7950949343
3.8712010109,-0.7141515717
3.8918202981,-0.6360038094
3.9120230054,-0.5601856754
3.9318256327,-0.4861032505
3.9512437186,-0.4141750715
3.9702919136,-0.3442033056
3.9889840466,-0.2763577230
4.0073331852,-0.2038539027
4.0253516907,-0.1342359537
4.0430512678,-0.0668086502
4.0604430105,-0.0015237575
4.0775374439,0.0615526491
4.0943445622,0.1223498332
4.1108738642,0.1809417177
4.1271343850,0.2433727518
4.1431347264,0.3042114608
4.1588830834,0.3622490057
4.1743872699,0.4181806522
4.1896547420,0.4730572466
4.2046926194,0.5264789698
4.2195077052,0.5779037488
4.2341065046,0.6262113944
4.2484952420,0.6759821343
4.2626798770,0.7226487390
4.2766661190,0.7648777146
4.2904594411,0.8027502155
4.3040650932,0.8369957123
4.3174881135,0.8686710688
4.3307333403,0.8984266236
4.3438054219,0.9258321457
4.3567088267,0.9529151164
4.3694478525,0.9779350997
4.3820266347,1.0018652190
4.3944491547,1.0256053526
4.4067192473,1.0492533536
4.4188406078,1.0728594941
4.4308167988,1.0964481934
