#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,15,1,0.000000,22,8,21,16,21,
1,0,15,1,0.000000,10,24,18,5,15,
2,0,15,1,0.000000,17,5,18,14,18,
3,0,15,1,0.000000,16,15,17,0,22,
4,0,15,1,0.000000,4,9,24,5,21,
5,0,15,1,0.000000,14,24,17,9,7,
6,0,15,1,0.000000,19,8,15,17,24,
7,0,15,1,0.000000,13,2,1,8,10,
8,0,15,1,0.000000,16,0,15,11,14,
9,0,15,1,0.000000,11,3,6,3,3,
10,0,15,1,0.000000,3,7,13,4,14,
11,0,15,1,0.000000,9,20,13,3,4,
12,0,15,1,0.000000,20,24,13,12,16,
13,0,15,1,0.000000,14,0,20,15,8,
14,0,15,1,0.000000,5,7,10,23,18,
15,0,15,1,0.000000,2,9,23,10,12,
16,0,15,1,0.000000,2,14,21,17,20,
17,0,15,1,0.000000,10,3,16,24,6,
18,0,15,1,0.000000,20,21,5,10,9,
19,0,15,1,0.000000,23,0,11,18,17,
20,0,15,1,0.000000,20,1,24,7,24,
21,0,15,1,0.000000,20,11,8,18,22,
22,0,15,1,0.000000,22,22,13,18,14,
23,0,15,1,0.000000,8,5,17,24,4,
24,0,15,1,0.000000,0,22,3,7,9,
25,0,15,1,0.000000,12,5,9,23,1,
26,0,15,1,0.000000,2,20,2,3,5,
27,0,15,1,0.000000,1,0,16,11,21,
28,0,15,1,0.000000,15,8,20,3,3,
29,0,15,1,0.000000,12,12,8,4,13,
30,0,15,1,0.000000,13,7,12,18,14,
31,0,15,1,0.000000,22,7,22,8,5,
32,0,15,1,0.000000,0,12,3,4,18,
33,0,15,1,0.000000,10,7,18,3,18,
34,0,15,1,0.000000,16,19,3,12,22,
35,0,15,1,0.000000,6,24,11,14,5,
36,0,15,1,0.000000,2,4,14,14,22,
37,0,15,1,0.000000,6,13,4,3,22,
38,0,15,1,0.000000,12,5,9,17,9,
39,0,15,1,0.000000,4,2,16,23,5,
40,0,15,1,0.000000,11,16,24,14,5,
41,0,15,1,0.000000,24,20,4,10,9,
42,0,15,1,0.000000,12,14,14,1,4,
43,0,15,1,0.000000,13,9,17,18,12,
44,0,15,1,0.000000,16,7,19,3,24,
45,0,15,1,0.000000,3,7,1,21,7,
46,0,15,1,0.000000,8,7,24,8,23,
47,0,15,1,0.000000,6,9,18,13,19,
48,0,15,1,0.000000,5,0,11,21,3,
49,0,15,1,0.000000,15,9,13,9,4,
