#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,27,1,0.000000,19,48,41,39,
1,0,27,1,0.000000,62,29,60,18,
2,0,27,1,0.000000,4,10,38,42,
3,0,27,1,0.000000,18,32,27,25,
4,0,27,1,0.000000,4,43,38,27,
5,0,27,1,0.000000,58,61,53,62,
6,0,27,1,0.000000,49,25,50,45,
7,0,27,1,0.000000,57,25,21,12,
8,0,27,1,0.000000,10,63,52,8,
9,0,27,1,0.000000,28,48,26,33,
10,0,27,1,0.000000,58,0,11,12,
11,0,27,1,0.000000,33,38,38,37,
12,0,27,1,0.000000,17,12,0,11,
13,0,27,1,0.000000,9,53,9,58,
14,0,27,1,0.000000,14,60,39,7,
15,0,27,1,0.000000,21,60,20,31,
16,0,27,1,0.000000,59,8,40,24,
17,0,27,1,0.000000,56,2,57,50,
18,0,27,1,0.000000,3,4,63,36,
19,0,27,1,0.000000,42,37,9,59,
20,0,27,1,0.000000,49,9,7,58,
21,0,27,1,0.000000,62,16,52,12,
22,0,27,1,0.000000,12,27,20,34,
23,0,27,1,0.000000,23,40,1,19,
24,0,27,1,0.000000,48,41,43,40,
25,0,27,1,0.000000,44,36,26,47,
26,0,27,1,0.000000,40,25,19,18,
27,0,27,1,0.000000,62,28,13,47,
28,0,27,1,0.000000,37,20,41,35,
29,0,27,1,0.000000,37,29,47,49,
30,0,27,1,0.000000,56,3,19,16,
31,0,27,1,0.000000,43,21,35,27,
32,0,27,1,0.000000,62,14,3,42,
33,0,27,1,0.000000,50,30,25,26,
34,0,27,1,0.000000,55,44,44,54,
35,0,27,1,0.000000,8,57,37,45,
36,0,27,1,0.000000,14,15,16,51,
37,0,27,1,0.000000,44,0,36,37,
38,0,27,1,0.000000,3,56,53,47,
39,0,27,1,0.000000,13,24,10,11,
40,0,27,1,0.000000,38,14,54,24,
41,0,27,1,0.000000,44,15,50,35,
42,0,27,1,0.000000,60,30,25,4,
43,0,27,1,0.000000,23,63,50,37,
44,0,27,1,0.000000,14,2,24,58,
45,0,27,1,0.000000,2,61,31,6,
46,0,27,1,0.000000,53,20,53,2,
47,0,27,1,0.000000,44,63,13,18,
48,0,27,1,0.000000,13,3,42,57,
49,0,27,1,0.000000,19,28,29,15,
