#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1551,1601,0.000095
2,0,0,50,9403,11004,0.000656
3,0,0,50,24127,35131,0.002094
4,0,0,50,56902,92033,0.005486
5,0,0,50,117940,209973,0.012515
6,0,0,50,177433,387406,0.023091
7,0,0,50,263766,651172,0.038813
8,0,0,50,386737,1037909,0.061864
9,0,0,50,540449,1578358,0.094077
10,0,0,50,656695,2235053,0.133220
11,0,0,50,777548,3012601,0.179565
12,0,0,50,933511,3946112,0.235207
13,0,0,50,1023416,4969528,0.296207
14,0,0,50,1121624,6091152,0.363061
15,0,0,50,1118016,7209168,0.429700
16,0,0,50,1171368,8380536,0.499519
17,0,0,50,1180099,9560635,0.569858
18,0,0,50,1115782,10676417,0.636364
19,0,0,50,1043535,11719952,0.698564
20,0,0,50,948310,12668262,0.755087
21,0,0,50,847704,13515966,0.805614
22,0,0,50,699256,14215222,0.847293
23,0,0,50,586377,14801599,0.882244
24,0,0,50,474049,15275648,0.910500
25,0,0,50,377219,15652867,0.932984
