#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,16,1,0.000000,11,1,16,5,1,
1,0,16,1,0.000000,9,5,4,1,27,
2,0,16,1,0.000000,27,14,3,22,20,
3,0,16,1,0.000000,16,12,27,7,8,
4,0,16,1,0.000000,17,13,9,21,25,
5,0,16,1,0.000000,25,25,17,5,26,
6,0,16,1,0.000000,26,0,27,14,5,
7,0,16,1,0.000000,13,24,22,17,9,
8,0,16,1,0.000000,22,1,23,25,23,
9,0,16,1,0.000000,15,26,7,27,5,
10,0,16,1,0.000000,0,16,3,9,21,
11,0,16,1,0.000000,12,18,19,13,7,
12,0,16,1,0.000000,1,12,7,12,10,
13,0,16,1,0.000000,13,25,18,7,15,
14,0,16,1,0.000000,27,13,0,23,23,
15,0,16,1,0.000000,7,22,21,26,21,
16,0,16,1,0.000000,10,26,22,13,20,
17,0,16,1,0.000000,15,10,22,6,23,
18,0,16,1,0.000000,2,19,19,21,4,
19,0,16,1,0.000000,2,18,1,20,26,
20,0,16,1,0.000000,0,4,23,12,11,
21,0,16,1,0.000000,18,19,5,11,18,
22,0,16,1,0.000000,11,22,0,5,19,
23,0,16,1,0.000000,20,20,1,15,11,
24,0,16,1,0.000000,9,1,14,0,22,
25,0,16,1,0.000000,18,14,13,4,19,
26,0,16,1,0.000000,23,16,23,2,1,
27,0,16,1,0.000000,6,21,4,23,4,
28,0,16,1,0.000000,22,18,10,23,23,
29,0,16,1,0.000000,2,27,0,15,26,
30,0,16,1,0.000000,23,8,27,9,9,
31,0,16,1,0.000000,6,12,7,3,16,
32,0,16,1,0.000000,26,10,16,5,12,
33,0,16,1,0.000000,1,23,5,6,19,
34,0,16,1,0.000000,22,0,21,16,7,
35,0,16,1,0.000000,17,2,19,1,18,
36,0,16,1,0.000000,17,24,10,1,17,
37,0,16,1,0.000000,19,19,1,11,22,
38,0,16,1,0.000000,1,21,16,18,27,
39,0,16,1,0.000000,0,19,22,18,25,
40,0,16,1,0.000000,25,24,10,19,12,
41,0,16,1,0.000000,1,20,15,4,21,
42,0,16,1,0.000000,17,22,1,27,7,
43,0,16,1,0.000000,18,3,26,4,26,
44,0,16,1,0.000000,4,5,19,20,23,
45,0,16,1,0.000000,2,4,27,25,22,
46,0,16,1,0.000000,8,6,2,2,9,
47,0,16,1,0.000000,15,16,13,14,20,
48,0,16,1,0.000000,18,15,26,19,14,
49,0,16,1,0.000000,5,22,1,3,26,
