#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,28,1,0.000000,15,27,8,19,23,
1,0,28,1,0.000000,24,27,22,4,18,
2,0,28,1,0.000000,24,13,23,25,10,
3,1,20,1,0.000000,14,19,2,3,8,
4,1,20,1,0.000000,9,1,6,14,26,
5,1,20,1,0.000000,8,3,24,1,19,
6,2,14,1,0.000000,5,0,18,14,4,
7,2,14,1,0.000000,25,22,3,3,27,
8,2,14,1,0.000000,5,27,24,0,9,
9,3,9,1,0.000000,18,15,0,20,18,
10,3,9,1,0.000000,20,13,4,27,11,
11,3,9,1,0.000000,2,19,15,10,4,
12,4,5,1,0.000000,18,0,5,20,14,
