#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,348820,348823,0.020268
2,3,3,9,2832814,3181637,0.184867
3,3,3,12,5733265,8914902,0.517996
4,3,1,13,5185246,14100148,0.819282
