#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,48,1,0.000000,38,28,31,12,
1,0,48,1,0.000000,42,45,63,38,
2,0,48,1,0.000000,58,52,14,9,
3,1,40,1,0.000000,25,1,13,40,
4,1,40,1,0.000000,39,21,60,23,
5,1,40,1,0.000000,3,30,40,4,
6,2,34,1,0.000000,27,56,42,54,
7,2,34,1,0.000000,24,2,58,63,
8,2,34,1,0.000000,30,26,11,8,
9,3,29,1,0.000000,7,10,47,2,
10,3,29,1,0.000000,62,61,11,24,
11,3,29,1,0.000000,62,24,0,37,
12,4,25,1,0.000000,46,61,60,49,
13,4,25,1,0.000000,27,36,53,54,
14,4,25,1,0.000000,28,32,44,52,
15,5,21,1,0.000000,34,39,51,0,
16,5,21,1,0.000000,1,62,8,8,
17,5,21,1,0.000000,9,55,10,7,
18,6,17,1,0.000000,52,22,31,50,
19,6,17,1,0.000000,29,19,14,56,
20,7,13,1,0.000000,55,3,46,19,
21,7,13,1,0.000000,1,59,5,2,
22,8,10,1,0.000000,5,21,10,58,
23,9,7,1,0.000000,10,4,54,39,
24,11,1,1,0.000000,12,45,4,55,
