#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,99,102,0.000006
2,3,3,9,647,749,0.000045
3,3,3,12,1949,2698,0.000161
4,3,3,15,5000,7698,0.000459
5,3,3,18,11457,19155,0.001142
6,3,3,21,21264,40419,0.002409
7,3,3,24,36284,76703,0.004572
8,3,3,27,58977,135680,0.008087
9,3,3,30,91479,227159,0.013540
10,3,3,33,132587,359746,0.021443
11,3,3,36,185388,545134,0.032493
12,3,3,39,253605,798739,0.047609
13,3,2,41,333541,1132280,0.067489
14,3,3,44,429186,1561466,0.093071
15,3,3,47,530207,2091673,0.124673
16,3,3,50,642804,2734477,0.162988
17,3,3,53,758053,3492530,0.208171
18,3,2,55,862617,4355147,0.259587
19,3,2,57,952946,5308093,0.316387
20,3,3,60,1019738,6327831,0.377168
21,3,2,62,1063085,7390916,0.440533
22,3,2,64,1074617,8465533,0.504585
23,3,2,66,1056179,9521712,0.567538
24,3,0,66,1005859,10527571,0.627492
25,3,1,67,935469,11463040,0.683250
26,3,1,68,848582,12311622,0.733830
27,3,1,69,757365,13068987,0.778972
28,3,0,69,671006,13739993,0.818967
29,3,0,69,588833,14328826,0.854065
30,3,1,70,509474,14838300,0.884432
31,3,0,70,430973,15269273,0.910120
32,3,1,71,355339,15624612,0.931299
33,3,0,71,283704,15908316,0.948210
