#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,35,1,0.000000,31,39,22,7,
1,0,35,1,0.000000,43,44,62,1,
2,0,35,1,0.000000,12,25,19,28,
3,1,34,1,0.000000,29,13,26,32,
4,1,34,1,0.000000,6,0,15,6,
5,1,34,1,0.000000,21,21,42,63,
6,2,33,1,0.000000,29,51,32,15,
7,2,33,1,0.000000,50,45,1,17,
8,2,33,1,0.000000,20,23,24,0,
9,3,32,1,0.000000,3,23,1,15,
10,3,32,1,0.000000,48,21,43,13,
11,3,32,1,0.000000,34,6,46,41,
12,4,31,1,0.000000,6,61,47,27,
13,4,31,1,0.000000,18,25,26,48,
14,4,31,1,0.000000,12,59,63,62,
15,5,30,1,0.000000,40,0,16,60,
16,5,30,1,0.000000,23,40,60,26,
17,5,30,1,0.000000,63,62,42,47,
18,6,29,1,0.000000,19,21,61,53,
19,6,29,1,0.000000,27,43,30,34,
20,6,29,1,0.000000,40,14,61,58,
21,7,28,1,0.000000,39,24,42,52,
22,7,28,1,0.000000,19,42,50,59,
23,7,28,1,0.000000,42,2,55,2,
24,8,27,1,0.000000,43,52,28,42,
25,8,27,1,0.000000,50,6,26,5,
26,8,27,1,0.000000,28,23,58,55,
27,9,26,1,0.000000,2,25,25,42,
28,9,26,1,0.000000,39,23,36,14,
29,9,26,1,0.000000,47,15,2,2,
30,10,25,1,0.000000,57,53,61,35,
31,10,25,1,0.000000,55,52,37,34,
32,10,25,1,0.000000,40,2,13,26,
33,11,24,1,0.000000,8,39,31,36,
34,11,24,1,0.000000,62,26,28,0,
35,11,24,1,0.000000,51,53,42,26,
36,12,23,1,0.000000,12,14,40,59,
37,12,23,1,0.000000,29,43,61,22,
38,12,23,1,0.000000,32,58,58,23,
39,13,22,1,0.000000,47,31,58,23,
40,13,22,1,0.000000,46,17,14,44,
41,14,21,1,0.000000,43,42,44,30,
42,14,21,1,0.000000,32,22,56,44,
43,14,21,1,0.000000,36,33,40,2,
44,15,20,1,0.000000,12,37,24,44,
45,15,20,1,0.000000,32,18,3,15,
46,15,20,1,0.000000,50,61,38,19,
47,16,19,1,0.000000,4,24,61,50,
48,16,19,1,0.000000,42,12,30,21,
49,16,19,1,0.000000,54,10,52,22,
50,17,18,1,0.000000,32,44,3,5,
51,17,18,1,0.000000,13,43,7,25,
52,17,18,1,0.000000,16,31,5,48,
53,18,17,1,0.000000,50,9,63,36,
54,18,17,1,0.000000,6,38,55,11,
55,19,16,1,0.000000,1,28,62,55,
56,19,16,1,0.000000,30,17,12,44,
57,20,15,1,0.000000,60,19,5,12,
58,20,15,1,0.000000,50,11,61,36,
59,20,15,1,0.000000,20,60,8,26,
60,21,14,1,0.000000,53,35,9,54,
61,21,14,1,0.000000,63,7,45,37,
62,22,13,1,0.000000,12,56,4,8,
63,22,13,1,0.000000,11,9,21,62,
64,23,12,1,0.000000,14,43,3,49,
65,23,12,1,0.000000,43,40,18,32,
66,25,10,1,0.000000,59,1,63,9,
67,26,9,1,0.000000,44,2,58,23,
68,27,8,1,0.000000,20,47,2,22,
69,30,5,1,0.000000,19,49,5,43,
70,32,3,1,0.000000,2,55,37,1,
