# basename, dimensions, volume_space, volume_fill, clusters, fit_n, fit_k, theo_n, theo_k
avrami_1d_instant_parabolic,1,16000000,172710,50,1.7679679410,1.5611195037E-06,1.0000000000,1.3125000000E-04
