#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,10,1,0.000000,1,2,9,0,5,9,
1,0,10,1,0.000000,0,10,12,14,12,0,
2,0,10,1,0.000000,8,13,8,13,14,6,
3,0,10,1,0.000000,11,2,2,5,2,11,
4,0,10,1,0.000000,8,14,3,9,2,1,
5,0,10,1,0.000000,11,4,3,4,4,8,
6,0,10,1,0.000000,13,4,2,9,2,14,
7,0,10,1,0.000000,10,10,11,2,7,9,
8,0,10,1,0.000000,8,2,12,10,8,14,
9,0,10,1,0.000000,6,0,12,9,10,15,
10,0,10,1,0.000000,10,5,3,13,9,7,
11,0,10,1,0.000000,5,6,11,7,15,13,
12,0,10,1,0.000000,5,9,8,1,11,15,
13,0,10,1,0.000000,10,4,2,6,14,10,
14,0,10,1,0.000000,5,4,10,1,13,4,
15,0,10,1,0.000000,0,7,9,3,4,2,
16,0,10,1,0.000000,10,9,8,5,0,8,
17,0,10,1,0.000000,3,6,1,11,7,13,
18,0,10,1,0.000000,10,1,1,12,8,15,
19,0,10,1,0.000000,6,13,4,1,14,1,
20,0,10,1,0.000000,5,15,9,15,2,13,
21,0,10,1,0.000000,1,13,7,10,2,7,
22,0,10,1,0.000000,2,5,13,3,0,4,
23,0,10,1,0.000000,0,11,6,1,7,14,
24,0,10,1,0.000000,1,14,11,5,15,9,
25,0,10,1,0.000000,6,4,8,15,3,11,
26,0,10,1,0.000000,13,5,8,4,15,10,
27,0,10,1,0.000000,11,1,0,9,4,0,
28,0,10,1,0.000000,13,5,11,3,6,3,
29,0,10,1,0.000000,1,7,1,12,12,0,
30,0,10,1,0.000000,6,3,4,14,2,8,
31,0,10,1,0.000000,9,15,13,1,3,12,
32,0,10,1,0.000000,12,15,13,12,8,1,
33,0,10,1,0.000000,12,5,6,8,9,13,
34,0,10,1,0.000000,11,10,4,12,7,1,
35,0,10,1,0.000000,12,13,4,0,11,6,
36,0,10,1,0.000000,8,5,6,5,6,9,
37,0,10,1,0.000000,1,2,8,14,14,0,
38,0,10,1,0.000000,0,11,6,6,3,15,
39,0,10,1,0.000000,3,14,9,8,10,0,
40,0,10,1,0.000000,9,6,13,13,6,9,
41,0,10,1,0.000000,3,15,14,9,4,4,
42,0,10,1,0.000000,3,6,7,11,4,5,
43,0,10,1,0.000000,12,4,0,2,11,3,
44,0,10,1,0.000000,1,14,1,10,6,11,
45,0,10,1,0.000000,11,15,1,8,12,8,
46,0,10,1,0.000000,1,0,7,15,9,11,
47,0,10,1,0.000000,4,12,1,11,8,6,
48,0,10,1,0.000000,0,4,10,1,6,5,
49,0,10,1,0.000000,4,7,4,6,1,10,
