#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,20,1,0.000000,25,3,21,17,25,
1,0,20,1,0.000000,11,3,16,20,6,
2,0,20,1,0.000000,24,9,3,8,12,
3,1,19,1,0.000000,3,15,2,14,27,
4,1,19,1,0.000000,15,15,5,19,11,
5,1,19,1,0.000000,19,24,16,13,10,
6,2,18,1,0.000000,12,23,13,5,12,
7,2,18,1,0.000000,10,0,16,11,5,
8,2,18,1,0.000000,22,7,26,25,15,
9,3,17,1,0.000000,11,12,15,13,27,
10,3,17,1,0.000000,14,0,26,3,4,
11,3,17,1,0.000000,10,7,12,26,20,
12,4,16,1,0.000000,22,10,15,19,0,
13,4,16,1,0.000000,0,14,12,16,25,
14,4,16,1,0.000000,17,22,4,16,19,
15,5,15,1,0.000000,4,11,3,19,8,
16,5,15,1,0.000000,14,17,8,13,20,
17,5,15,1,0.000000,24,7,27,9,5,
18,6,14,1,0.000000,4,15,27,19,7,
19,6,14,1,0.000000,11,3,21,24,3,
20,6,14,1,0.000000,18,13,25,6,13,
21,7,13,1,0.000000,0,10,24,16,13,
22,7,13,1,0.000000,4,2,2,25,15,
23,7,13,1,0.000000,23,21,6,6,14,
24,8,12,1,0.000000,11,10,2,23,14,
25,8,12,1,0.000000,21,18,17,14,14,
26,8,12,1,0.000000,21,16,12,18,22,
27,9,11,1,0.000000,25,3,17,6,19,
28,9,11,1,0.000000,2,22,21,5,3,
29,9,11,1,0.000000,21,12,25,27,2,
30,10,10,1,0.000000,23,23,13,25,2,
31,10,10,1,0.000000,11,2,20,0,16,
32,11,9,1,0.000000,23,0,11,12,18,
33,11,9,1,0.000000,2,14,13,7,3,
34,11,9,1,0.000000,16,0,27,25,12,
35,12,8,1,0.000000,2,21,7,27,2,
36,12,8,1,0.000000,21,10,5,13,22,
37,12,8,1,0.000000,5,20,0,22,23,
38,13,7,1,0.000000,26,17,11,11,24,
39,14,6,1,0.000000,1,5,9,6,18,
40,14,6,1,0.000000,4,23,23,16,1,
41,15,5,1,0.000000,2,24,2,10,11,
42,15,5,1,0.000000,24,26,0,5,24,
