#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2229,3570,0.000223
4,3,3,15,3832,7402,0.000463
5,3,3,18,5966,13368,0.000835
6,3,3,21,8518,21886,0.001368
7,3,3,24,11552,33438,0.002090
8,3,3,27,15074,48512,0.003032
9,3,3,30,19014,67526,0.004220
10,3,3,33,23415,90941,0.005684
11,3,3,36,28253,119194,0.007450
12,3,3,39,33528,152722,0.009545
13,3,3,42,39174,191896,0.011994
14,3,3,45,45267,237163,0.014823
15,3,3,48,51598,288761,0.018048
16,3,3,51,58311,347072,0.021692
17,3,3,54,65329,412401,0.025775
18,3,3,57,72866,485267,0.030329
19,3,3,60,80920,566187,0.035387
20,3,2,62,89245,655432,0.040965
21,3,3,65,97824,753256,0.047079
22,3,3,68,107001,860257,0.053766
23,3,2,70,115997,976254,0.061016
24,3,2,72,125331,1101585,0.068849
25,3,2,74,134899,1236484,0.077280
26,3,3,77,144666,1381150,0.086322
27,3,3,80,154166,1535316,0.095957
28,3,3,83,163750,1699066,0.106192
29,3,3,86,173472,1872538,0.117034
30,3,2,88,182969,2055507,0.128469
31,3,3,91,193101,2248608,0.140538
32,3,3,94,203055,2451663,0.153229
33,3,3,97,212369,2664032,0.166502
34,3,3,100,221291,2885323,0.180333
35,3,2,102,230764,3116087,0.194755
36,3,3,105,240112,3356199,0.209762
37,3,2,107,249506,3605705,0.225357
38,3,3,110,258050,3863755,0.241485
39,3,2,112,266325,4130080,0.258130
40,3,3,115,275221,4405301,0.275331
41,3,1,116,284688,4689989,0.293124
42,3,1,117,293726,4983715,0.311482
43,3,3,120,301401,5285116,0.330320
44,3,2,122,306887,5592003,0.349500
45,3,2,124,311492,5903495,0.368968
46,3,1,125,315933,6219428,0.388714
47,3,1,126,319480,6538908,0.408682
48,3,2,128,321226,6860134,0.428758
49,3,3,131,324015,7184149,0.449009
50,3,2,133,326214,7510363,0.469398
51,3,2,135,329451,7839814,0.489988
52,3,2,137,329615,8169429,0.510589
53,3,0,137,329836,8499265,0.531204
54,3,1,138,330815,8830080,0.551880
55,3,3,141,329348,9159428,0.572464
56,3,0,141,326745,9486173,0.592886
57,3,1,142,324420,9810593,0.613162
58,3,0,142,319859,10130452,0.633153
59,3,1,143,313837,10444289,0.652768
60,3,1,144,305577,10749866,0.671867
61,3,0,144,297427,11047293,0.690456
62,3,1,145,289675,11336968,0.708561
63,3,3,148,281934,11618902,0.726181
64,3,0,148,273476,11892378,0.743274
65,3,0,148,262822,12155200,0.759700
66,3,0,148,252685,12407885,0.775493
67,3,0,148,240739,12648624,0.790539
68,3,0,148,230627,12879251,0.804953
69,3,1,149,220865,13100116,0.818757
70,3,1,150,210346,13310462,0.831904
71,3,0,150,200678,13511140,0.844446
72,3,0,150,191390,13702530,0.856408
73,3,0,150,184409,13886939,0.867934
74,3,0,150,177437,14064376,0.879023
75,3,0,150,167775,14232151,0.889509
76,3,0,150,156824,14388975,0.899311
77,3,1,151,146598,14535573,0.908473
78,3,1,152,135878,14671451,0.916966
79,3,0,152,127320,14798771,0.924923
80,3,1,153,118609,14917380,0.932336
81,3,0,153,107172,15024552,0.939034
82,3,0,153,97845,15122397,0.945150
