#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,35218,35268,0.002257
2,0,0,50,190951,226219,0.014478
3,0,0,50,456861,683080,0.043717
4,0,0,50,830234,1513314,0.096852
5,0,0,50,1217407,2730721,0.174766
6,0,0,50,1588048,4318769,0.276401
7,0,0,50,1839379,6158148,0.394121
8,0,0,50,1930877,8089025,0.517698
9,0,0,50,1830817,9919842,0.634870
10,0,0,50,1575598,11495440,0.735708
11,0,0,50,1250768,12746208,0.815757
12,0,0,50,954479,13700687,0.876844
13,0,0,50,696965,14397652,0.921450
