#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,17,1,0.000008,21,32,14,
1,0,17,1,0.000008,33,8,23,
2,0,17,1,0.000008,3,6,8,
3,0,17,1,0.000008,30,2,25,
4,0,17,1,0.000008,45,36,49,
5,0,17,1,0.000008,38,33,46,
6,0,17,1,0.000008,36,30,22,
7,0,17,1,0.000008,14,40,42,
8,1,16,1,0.000008,38,4,33,
9,1,16,1,0.000008,3,22,16,
10,1,16,1,0.000008,39,45,0,
11,1,16,1,0.000008,3,28,8,
12,1,16,1,0.000008,28,34,14,
13,1,16,1,0.000008,38,14,17,
14,1,16,1,0.000008,14,11,5,
15,1,16,1,0.000008,15,49,40,
16,2,15,1,0.000008,11,37,21,
17,2,15,1,0.000008,34,3,13,
18,2,15,1,0.000008,26,43,17,
19,2,15,1,0.000008,12,46,42,
20,2,15,1,0.000008,28,35,37,
21,2,15,1,0.000008,28,40,18,
22,2,15,1,0.000008,38,19,2,
23,2,15,1,0.000008,3,7,18,
24,3,14,1,0.000008,20,23,31,
25,3,14,1,0.000008,27,39,32,
26,3,14,1,0.000008,17,2,19,
27,3,14,1,0.000008,40,38,22,
28,3,14,1,0.000008,4,17,15,
29,3,14,1,0.000008,23,29,13,
30,3,14,1,0.000008,15,9,49,
31,3,14,1,0.000008,3,39,39,
32,4,13,1,0.000008,21,27,8,
33,4,13,1,0.000008,25,32,18,
34,4,13,1,0.000008,45,4,43,
35,4,13,1,0.000008,26,31,32,
36,4,13,1,0.000008,10,49,37,
37,4,13,1,0.000008,29,41,25,
38,4,13,1,0.000008,3,45,44,
39,4,13,1,0.000008,20,19,25,
40,5,12,1,0.000008,33,34,34,
41,5,12,1,0.000008,32,39,25,
42,5,12,1,0.000008,24,12,3,
43,5,12,1,0.000008,34,37,37,
44,5,12,1,0.000008,4,34,42,
45,5,12,1,0.000008,48,10,25,
46,5,12,1,0.000008,30,22,26,
47,5,12,1,0.000008,19,1,18,
48,6,11,1,0.000008,47,6,13,
49,6,11,1,0.000008,41,26,34,
50,6,11,1,0.000008,17,10,19,
51,6,11,1,0.000008,3,44,10,
52,6,11,1,0.000008,29,20,23,
53,6,11,1,0.000008,34,5,10,
54,6,11,1,0.000008,21,9,47,
55,6,11,1,0.000008,13,9,9,
56,7,10,1,0.000008,41,42,32,
57,7,10,1,0.000008,17,11,33,
58,7,10,1,0.000008,35,8,42,
59,7,10,1,0.000008,49,0,18,
60,7,10,1,0.000008,35,19,30,
61,7,10,1,0.000008,6,22,27,
62,7,10,1,0.000008,17,1,47,
63,7,10,1,0.000008,40,35,4,
64,8,9,1,0.000008,49,24,25,
65,8,9,1,0.000008,9,15,17,
66,8,9,1,0.000008,41,33,29,
67,8,9,1,0.000008,26,18,39,
68,8,9,1,0.000008,18,19,41,
69,8,9,1,0.000008,39,5,10,
70,8,9,1,0.000008,19,11,33,
71,9,8,1,0.000008,46,28,36,
72,9,8,1,0.000008,46,20,24,
73,9,8,1,0.000008,0,23,33,
74,9,8,1,0.000008,18,22,7,
75,9,8,1,0.000008,44,33,25,
76,9,8,1,0.000008,11,24,8,
77,9,8,1,0.000008,42,3,26,
78,9,8,1,0.000008,32,21,48,
79,10,7,1,0.000008,21,28,45,
80,10,7,1,0.000008,18,47,15,
81,10,7,1,0.000008,28,41,48,
82,10,7,1,0.000008,3,3,25,
83,11,6,1,0.000008,11,47,28,
84,11,6,1,0.000008,39,29,1,
85,11,6,1,0.000008,9,14,26,
86,11,6,1,0.000008,23,7,32,
87,12,5,1,0.000008,28,10,44,
88,13,4,1,0.000008,13,1,31,
89,13,4,1,0.000008,16,20,47,
90,13,4,1,0.000008,26,11,38,
91,13,4,1,0.000008,40,17,33,
92,14,3,1,0.000008,45,19,39,
93,14,3,1,0.000008,16,47,1,
94,14,3,1,0.000008,5,23,46,
95,15,2,1,0.000008,3,6,40,
96,16,1,1,0.000008,10,2,34,
