#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,19,1,0.000000,43,11,0,22,
1,0,19,1,0.000000,0,27,4,23,
2,0,19,1,0.000000,8,7,20,35,
3,0,19,1,0.000000,8,20,15,21,
4,0,19,1,0.000000,11,20,18,29,
5,0,19,1,0.000000,21,25,13,23,
6,0,19,1,0.000000,5,46,6,3,
7,0,19,1,0.000000,28,13,3,21,
8,0,19,1,0.000000,26,3,43,26,
9,0,19,1,0.000000,31,49,0,41,
10,0,19,1,0.000000,6,22,27,16,
11,0,19,1,0.000000,44,42,38,6,
12,0,19,1,0.000000,12,8,35,35,
13,0,19,1,0.000000,34,1,8,39,
14,0,19,1,0.000000,47,14,44,25,
15,0,19,1,0.000000,29,47,47,8,
16,1,18,1,0.000000,3,42,34,36,
17,1,18,1,0.000000,44,36,27,2,
18,1,18,1,0.000000,9,4,19,3,
19,1,18,1,0.000000,48,7,9,12,
20,1,18,1,0.000000,15,47,47,1,
21,1,18,1,0.000000,48,7,40,47,
22,1,18,1,0.000000,23,34,23,5,
23,1,18,1,0.000000,34,22,13,39,
24,1,18,1,0.000000,16,47,25,10,
25,1,18,1,0.000000,34,4,13,45,
26,1,18,1,0.000000,11,32,0,9,
27,1,18,1,0.000000,41,10,22,8,
28,1,18,1,0.000000,9,21,10,7,
29,1,18,1,0.000000,29,2,4,4,
30,1,18,1,0.000000,39,29,9,23,
31,1,18,1,0.000000,1,22,14,20,
32,2,17,1,0.000000,22,39,30,8,
33,2,17,1,0.000000,45,45,3,6,
34,2,17,1,0.000000,27,3,18,20,
35,2,17,1,0.000000,15,40,29,24,
36,2,17,1,0.000000,13,39,31,44,
37,2,17,1,0.000000,41,38,49,30,
38,2,17,1,0.000000,17,10,5,21,
39,2,17,1,0.000000,33,19,43,7,
40,2,17,1,0.000000,10,23,15,8,
41,2,17,1,0.000000,21,18,14,0,
42,2,17,1,0.000000,23,32,21,41,
43,2,17,1,0.000000,24,0,15,40,
44,2,17,1,0.000000,41,49,34,34,
45,2,17,1,0.000000,39,35,15,6,
46,2,17,1,0.000000,46,22,29,31,
47,2,17,1,0.000000,44,22,38,4,
48,3,16,1,0.000000,48,3,14,19,
49,3,16,1,0.000000,23,29,19,48,
50,3,16,1,0.000000,13,42,39,38,
51,3,16,1,0.000000,44,7,28,35,
52,3,16,1,0.000000,8,14,20,47,
53,3,16,1,0.000000,2,37,5,0,
54,3,16,1,0.000000,9,35,31,3,
55,3,16,1,0.000000,7,21,10,7,
56,3,16,1,0.000000,24,24,26,49,
57,3,16,1,0.000000,5,48,49,19,
58,3,16,1,0.000000,42,39,9,37,
59,3,16,1,0.000000,48,39,22,6,
60,3,16,1,0.000000,3,44,3,7,
61,3,16,1,0.000000,31,8,7,43,
62,3,16,1,0.000000,45,38,48,5,
63,3,16,1,0.000000,9,8,12,35,
64,4,15,1,0.000000,35,41,36,40,
65,4,15,1,0.000000,41,36,11,33,
66,4,15,1,0.000000,27,20,20,25,
67,4,15,1,0.000000,9,45,33,15,
68,4,15,1,0.000000,41,38,22,23,
69,4,15,1,0.000000,48,30,18,44,
70,4,15,1,0.000000,20,16,1,30,
71,4,15,1,0.000000,25,13,17,12,
72,4,15,1,0.000000,6,4,4,47,
73,4,15,1,0.000000,42,16,33,19,
74,4,15,1,0.000000,36,5,46,46,
75,4,15,1,0.000000,2,31,11,44,
76,4,15,1,0.000000,19,33,19,17,
77,4,15,1,0.000000,15,37,13,36,
78,4,15,1,0.000000,3,14,18,30,
79,4,15,1,0.000000,30,35,42,38,
80,5,14,1,0.000000,41,47,36,35,
81,5,14,1,0.000000,13,21,6,1,
82,5,14,1,0.000000,26,4,47,29,
83,5,14,1,0.000000,35,10,25,4,
84,5,14,1,0.000000,46,44,24,11,
85,5,14,1,0.000000,31,39,49,34,
86,5,14,1,0.000000,4,17,17,36,
87,5,14,1,0.000000,5,11,24,48,
88,5,14,1,0.000000,8,12,34,23,
89,5,14,1,0.000000,33,40,27,12,
90,5,14,1,0.000000,45,24,41,32,
91,5,14,1,0.000000,37,18,39,33,
