#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,17,1,0.000008,28,0,10,
1,0,17,1,0.000008,12,46,22,
2,0,17,1,0.000008,11,19,13,
3,0,17,1,0.000008,27,35,20,
4,0,17,1,0.000008,47,43,7,
5,0,17,1,0.000008,19,46,45,
6,0,17,1,0.000008,3,1,6,
7,0,17,1,0.000008,47,44,2,
8,1,16,1,0.000008,20,24,27,
9,1,16,1,0.000008,17,31,41,
10,1,16,1,0.000008,8,11,41,
11,1,16,1,0.000008,18,23,40,
12,1,16,1,0.000008,42,36,11,
13,1,16,1,0.000008,5,14,48,
14,1,16,1,0.000008,28,13,41,
15,1,16,1,0.000008,37,33,40,
16,2,15,1,0.000008,34,38,41,
17,2,15,1,0.000008,40,35,35,
18,2,15,1,0.000008,42,6,11,
19,2,15,1,0.000008,19,25,45,
20,2,15,1,0.000008,10,33,6,
21,2,15,1,0.000008,4,4,32,
22,2,15,1,0.000008,46,46,18,
23,2,15,1,0.000008,9,4,34,
24,3,14,1,0.000008,7,32,48,
25,3,14,1,0.000008,1,19,33,
26,3,14,1,0.000008,41,3,21,
27,3,14,1,0.000008,32,45,9,
28,3,14,1,0.000008,20,39,17,
29,3,14,1,0.000008,31,8,42,
30,3,14,1,0.000008,26,20,26,
31,3,14,1,0.000008,35,26,30,
32,4,13,1,0.000008,39,33,32,
33,4,13,1,0.000008,24,43,14,
34,4,13,1,0.000008,24,44,35,
35,4,13,1,0.000008,7,35,40,
36,4,13,1,0.000008,30,19,35,
37,4,13,1,0.000008,39,39,24,
38,4,13,1,0.000008,6,21,34,
39,5,12,1,0.000008,49,49,7,
40,5,12,1,0.000008,27,36,35,
41,5,12,1,0.000008,7,5,10,
42,5,12,1,0.000008,35,45,45,
43,5,12,1,0.000008,36,47,34,
44,5,12,1,0.000008,22,6,21,
45,5,12,1,0.000008,14,36,41,
46,6,11,1,0.000008,0,26,30,
47,6,11,1,0.000008,26,32,3,
48,6,11,1,0.000008,22,10,41,
49,6,11,1,0.000008,7,19,49,
50,6,11,1,0.000008,19,7,46,
51,6,11,1,0.000008,15,27,17,
52,6,11,1,0.000008,5,13,16,
53,7,10,1,0.000008,42,37,22,
54,7,10,1,0.000008,13,2,8,
55,7,10,1,0.000008,37,30,19,
56,7,10,1,0.000008,40,45,2,
57,7,10,1,0.000008,47,17,13,
58,7,10,1,0.000008,39,25,34,
59,7,10,1,0.000008,38,46,41,
60,8,9,1,0.000008,36,11,18,
61,8,9,1,0.000008,21,11,21,
62,8,9,1,0.000008,43,26,25,
63,8,9,1,0.000008,1,33,29,
64,8,9,1,0.000008,38,22,12,
65,8,9,1,0.000008,7,14,7,
66,8,9,1,0.000008,11,12,27,
67,9,8,1,0.000008,11,41,0,
68,9,8,1,0.000008,2,29,14,
69,9,8,1,0.000008,23,34,33,
70,9,8,1,0.000008,7,5,46,
71,9,8,1,0.000008,30,48,24,
72,9,8,1,0.000008,37,41,29,
73,10,7,1,0.000008,49,48,46,
74,10,7,1,0.000008,42,2,33,
75,10,7,1,0.000008,39,14,24,
76,11,6,1,0.000008,23,10,17,
77,11,6,1,0.000008,20,2,17,
78,11,6,1,0.000008,26,47,21,
79,12,5,1,0.000008,41,17,32,
80,14,3,1,0.000008,20,41,0,
81,15,2,1,0.000008,37,11,30,
82,15,2,1,0.000008,2,48,7,
83,15,2,1,0.000008,33,22,0,
