#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,167,1,0.000000,205,30,6,
1,0,167,1,0.000000,46,129,90,
2,0,167,1,0.000000,89,31,21,
3,1,137,1,0.000000,53,125,207,
4,1,137,1,0.000000,219,214,11,
5,1,137,1,0.000000,14,134,95,
6,2,114,1,0.000000,0,41,135,
7,2,114,1,0.000000,71,185,107,
8,2,114,1,0.000000,104,236,92,
9,3,94,1,0.000000,18,65,196,
10,3,94,1,0.000000,172,21,227,
11,3,94,1,0.000000,178,169,106,
12,4,76,1,0.000000,121,8,239,
13,4,76,1,0.000000,244,61,216,
14,4,76,1,0.000000,201,132,180,
15,5,59,1,0.000000,212,147,167,
16,5,59,1,0.000000,159,249,60,
17,5,59,1,0.000000,147,70,245,
18,6,43,1,0.000000,96,45,149,
19,6,43,1,0.000000,42,217,170,
20,7,28,1,0.000000,227,119,200,
21,8,14,1,0.000000,67,230,245,
22,9,1,1,0.000000,225,239,238,
