#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,1573,1623,0.000097
4,0,0,50,9556,11179,0.000666
5,0,0,50,24509,35688,0.002127
6,0,0,50,57651,93339,0.005563
7,0,0,50,297757,391096,0.023311
8,0,0,50,653570,1044666,0.062267
9,0,0,50,1209800,2254466,0.134377
10,0,0,50,1790052,4044518,0.241072
11,0,0,50,3560532,7605050,0.453296
12,0,0,50,3753874,11358924,0.677045
13,0,0,50,2761350,14120274,0.841634
14,0,0,50,1549661,15669935,0.934001
