#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,16,1,0.000000,4,13,11,15,5,
1,0,16,1,0.000000,11,5,10,18,18,
2,0,16,1,0.000000,3,14,9,9,22,
3,0,16,1,0.000000,10,18,4,11,18,
4,0,16,1,0.000000,10,8,6,6,9,
5,0,16,1,0.000000,2,9,6,14,2,
6,0,16,1,0.000000,1,2,15,24,2,
7,0,16,1,0.000000,4,7,7,26,9,
8,0,16,1,0.000000,26,14,8,19,23,
9,0,16,1,0.000000,2,1,26,6,13,
10,0,16,1,0.000000,16,16,21,6,7,
11,0,16,1,0.000000,14,20,16,20,18,
12,0,16,1,0.000000,18,5,5,17,1,
13,0,16,1,0.000000,7,22,20,14,4,
14,0,16,1,0.000000,2,24,18,22,27,
15,0,16,1,0.000000,26,24,1,24,2,
16,0,16,1,0.000000,26,24,2,19,14,
17,0,16,1,0.000000,9,6,18,9,10,
18,0,16,1,0.000000,21,27,16,26,1,
19,0,16,1,0.000000,1,5,7,22,3,
20,0,16,1,0.000000,11,8,12,2,2,
21,0,16,1,0.000000,11,12,26,12,8,
22,0,16,1,0.000000,12,10,16,26,14,
23,0,16,1,0.000000,2,20,20,4,1,
24,0,16,1,0.000000,14,25,13,14,23,
25,0,16,1,0.000000,14,16,12,21,10,
26,0,16,1,0.000000,16,16,2,0,18,
27,0,16,1,0.000000,4,23,2,14,8,
28,0,16,1,0.000000,22,10,2,10,8,
29,0,16,1,0.000000,16,24,0,20,1,
30,0,16,1,0.000000,14,7,10,27,5,
31,0,16,1,0.000000,6,25,21,2,18,
32,0,16,1,0.000000,15,18,6,17,2,
33,0,16,1,0.000000,9,5,26,23,19,
34,0,16,1,0.000000,18,2,1,20,24,
35,0,16,1,0.000000,22,21,21,22,13,
36,0,16,1,0.000000,6,8,4,0,19,
37,0,16,1,0.000000,10,6,16,15,21,
38,0,16,1,0.000000,18,3,11,9,4,
39,0,16,1,0.000000,26,2,10,24,25,
40,0,16,1,0.000000,13,26,27,15,18,
41,0,16,1,0.000000,8,21,11,1,15,
42,0,16,1,0.000000,9,19,8,25,19,
43,0,16,1,0.000000,27,19,10,0,7,
44,0,16,1,0.000000,3,2,22,26,11,
45,0,16,1,0.000000,26,24,13,8,4,
46,0,16,1,0.000000,23,6,2,6,5,
47,0,16,1,0.000000,5,14,26,0,27,
48,0,16,1,0.000000,13,21,2,5,19,
49,0,16,1,0.000000,22,17,10,16,17,
