#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,20000,37450,0.002341
4,0,0,50,28200,65650,0.004103
5,0,0,50,37000,102650,0.006416
6,0,0,50,43916,146566,0.009160
7,0,0,50,51591,198157,0.012385
8,0,0,50,59693,257850,0.016116
9,0,0,50,66613,324463,0.020279
10,0,0,50,75125,399588,0.024974
11,0,0,50,82557,482145,0.030134
12,0,0,50,89524,571669,0.035729
13,0,0,50,95930,667599,0.041725
14,0,0,50,103176,770775,0.048173
15,0,0,50,109636,880411,0.055026
16,0,0,50,116680,997091,0.062318
17,0,0,50,124506,1121597,0.070100
18,0,0,50,130228,1251825,0.078239
19,0,0,50,136743,1388568,0.086786
20,0,0,50,144564,1533132,0.095821
21,0,0,50,147800,1680932,0.105058
22,0,0,50,155685,1836617,0.114789
23,0,0,50,159325,1995942,0.124746
24,0,0,50,164059,2160001,0.135000
25,0,0,50,169150,2329151,0.145572
26,0,0,50,172455,2501606,0.156350
27,0,0,50,176423,2678029,0.167377
28,0,0,50,181619,2859648,0.178728
29,0,0,50,184922,3044570,0.190286
30,0,0,50,188052,3232622,0.202039
31,0,0,50,190459,3423081,0.213943
32,0,0,50,193610,3616691,0.226043
33,0,0,50,197832,3814523,0.238408
34,0,0,50,198789,4013312,0.250832
35,0,0,50,198126,4211438,0.263215
36,0,0,50,201698,4413136,0.275821
37,0,0,50,200300,4613436,0.288340
38,0,0,50,200162,4813598,0.300850
39,0,0,50,200469,5014067,0.313379
40,0,0,50,197734,5211801,0.325738
41,0,0,50,196620,5408421,0.338026
42,0,0,50,196291,5604712,0.350295
43,0,0,50,193554,5798266,0.362392
44,0,0,50,194135,5992401,0.374525
45,0,0,50,193017,6185418,0.386589
46,0,0,50,192925,6378343,0.398646
47,0,0,50,192528,6570871,0.410679
48,0,0,50,192042,6762913,0.422682
49,0,0,50,191098,6954011,0.434626
50,0,0,50,190360,7144371,0.446523
51,0,0,50,190037,7334408,0.458400
52,0,0,50,189714,7524122,0.470258
53,0,0,50,187464,7711586,0.481974
54,0,0,50,184805,7896391,0.493524
55,0,0,50,180273,8076664,0.504791
56,0,0,50,178526,8255190,0.515949
57,0,0,50,174713,8429903,0.526869
58,0,0,50,172888,8602791,0.537674
59,0,0,50,170541,8773332,0.548333
60,0,0,50,166543,8939875,0.558742
61,0,0,50,166732,9106607,0.569163
62,0,0,50,161660,9268267,0.579267
63,0,0,50,157712,9425979,0.589124
64,0,0,50,154520,9580499,0.598781
65,0,0,50,151443,9731942,0.608246
66,0,0,50,149727,9881669,0.617604
67,0,0,50,147036,10028705,0.626794
68,0,0,50,143395,10172100,0.635756
69,0,0,50,139224,10311324,0.644458
70,0,0,50,134379,10445703,0.652856
71,0,0,50,130445,10576148,0.661009
72,0,0,50,126522,10702670,0.668917
73,0,0,50,122929,10825599,0.676600
74,0,0,50,120220,10945819,0.684114
75,0,0,50,117586,11063405,0.691463
76,0,0,50,114391,11177796,0.698612
77,0,0,50,111558,11289354,0.705585
78,0,0,50,110133,11399487,0.712468
79,0,0,50,107653,11507140,0.719196
80,0,0,50,105817,11612957,0.725810
81,0,0,50,103590,11716547,0.732284
82,0,0,50,101923,11818470,0.738654
83,0,0,50,100577,11919047,0.744940
84,0,0,50,99553,12018600,0.751162
85,0,0,50,98331,12116931,0.757308
86,0,0,50,95347,12212278,0.763267
87,0,0,50,93522,12305800,0.769112
88,0,0,50,91489,12397289,0.774831
89,0,0,50,91208,12488497,0.780531
90,0,0,50,88463,12576960,0.786060
91,0,0,50,85232,12662192,0.791387
92,0,0,50,83638,12745830,0.796614
93,0,0,50,81758,12827588,0.801724
94,0,0,50,80950,12908538,0.806784
95,0,0,50,80200,12988738,0.811796
96,0,0,50,78987,13067725,0.816733
97,0,0,50,78220,13145945,0.821622
98,0,0,50,76631,13222576,0.826411
99,0,0,50,75537,13298113,0.831132
100,0,0,50,75252,13373365,0.835835
101,0,0,50,73388,13446753,0.840422
102,0,0,50,70838,13517591,0.844849
103,0,0,50,69348,13586939,0.849184
104,0,0,50,67627,13654566,0.853410
105,0,0,50,66331,13720897,0.857556
106,0,0,50,65080,13785977,0.861624
107,0,0,50,63894,13849871,0.865617
108,0,0,50,62536,13912407,0.869525
109,0,0,50,61455,13973862,0.873366
110,0,0,50,60378,14034240,0.877140
111,0,0,50,59645,14093885,0.880868
112,0,0,50,57288,14151173,0.884448
113,0,0,50,56110,14207283,0.887955
114,0,0,50,55020,14262303,0.891394
115,0,0,50,53843,14316146,0.894759
116,0,0,50,53293,14369439,0.898090
117,0,0,50,52580,14422019,0.901376
118,0,0,50,51195,14473214,0.904576
119,0,0,50,50355,14523569,0.907723
120,0,0,50,49231,14572800,0.910800
121,0,0,50,48006,14620806,0.913800
122,0,0,50,46916,14667722,0.916733
123,0,0,50,45386,14713108,0.919569
124,0,0,50,44636,14757744,0.922359
125,0,0,50,43771,14801515,0.925095
126,0,0,50,43197,14844712,0.927794
127,0,0,50,42599,14887311,0.930457
128,0,0,50,41788,14929099,0.933069
129,0,0,50,40038,14969137,0.935571
130,0,0,50,38583,15007720,0.937983
131,0,0,50,37383,15045103,0.940319
132,0,0,50,36280,15081383,0.942586
133,0,0,50,35264,15116647,0.944790
134,0,0,50,34190,15150837,0.946927
135,0,0,50,33227,15184064,0.949004
