#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,681,1,0.000000,335,2461,
1,0,681,1,0.000000,3286,1105,
2,0,681,1,0.000000,581,633,
3,0,681,1,0.000000,269,1779,
4,0,681,1,0.000000,26,144,
5,0,681,1,0.000000,3681,2469,
6,0,681,1,0.000000,967,582,
7,0,681,1,0.000000,2810,2104,
8,0,681,1,0.000000,921,779,
9,0,681,1,0.000000,3439,718,
10,0,681,1,0.000000,1498,2583,
11,0,681,1,0.000000,235,1070,
12,0,681,1,0.000000,3133,565,
13,0,681,1,0.000000,3155,2003,
14,0,681,1,0.000000,1423,2906,
15,0,681,1,0.000000,3937,1759,
16,0,681,1,0.000000,1720,3223,
17,0,681,1,0.000000,3216,2301,
18,0,681,1,0.000000,208,3486,
19,0,681,1,0.000000,80,235,
20,0,681,1,0.000000,3630,113,
21,0,681,1,0.000000,3056,950,
22,0,681,1,0.000000,1047,2218,
23,0,681,1,0.000000,3406,1969,
24,0,681,1,0.000000,2997,2846,
25,0,681,1,0.000000,3039,847,
26,0,681,1,0.000000,1429,3274,
27,0,681,1,0.000000,1917,914,
28,0,681,1,0.000000,3840,1073,
29,0,681,1,0.000000,3270,1615,
30,0,681,1,0.000000,331,3207,
31,0,681,1,0.000000,3726,2051,
32,0,681,1,0.000000,2782,2943,
33,0,681,1,0.000000,353,2990,
34,0,681,1,0.000000,2429,785,
35,0,681,1,0.000000,3577,2411,
36,0,681,1,0.000000,1251,2985,
37,0,681,1,0.000000,3361,2298,
38,0,681,1,0.000000,1555,2768,
39,0,681,1,0.000000,267,552,
40,0,681,1,0.000000,1966,3306,
41,0,681,1,0.000000,1400,3747,
42,0,681,1,0.000000,2933,3317,
43,0,681,1,0.000000,662,2773,
44,0,681,1,0.000000,742,284,
45,0,681,1,0.000000,740,1426,
46,0,681,1,0.000000,3843,467,
47,0,681,1,0.000000,3477,2625,
48,0,681,1,0.000000,3410,182,
49,0,681,1,0.000000,1967,2191,
