#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,15,1,0.000000,3,4,12,4,5,13,
1,0,15,1,0.000000,3,14,1,0,10,7,
2,0,15,1,0.000000,8,8,13,0,5,12,
3,1,14,1,0.000000,6,15,13,5,9,9,
4,1,14,1,0.000000,15,7,10,10,13,3,
5,1,14,1,0.000000,2,0,8,15,4,13,
6,2,13,1,0.000000,12,7,11,13,7,6,
7,2,13,1,0.000000,4,15,14,2,15,3,
8,2,13,1,0.000000,14,5,2,12,10,11,
9,3,12,1,0.000000,5,10,3,15,4,0,
10,3,12,1,0.000000,3,6,0,11,5,4,
11,3,12,1,0.000000,8,1,11,4,15,2,
12,4,11,1,0.000000,10,3,1,8,5,0,
13,4,11,1,0.000000,11,4,5,13,0,15,
14,4,11,1,0.000000,8,5,9,11,5,13,
15,5,10,1,0.000000,11,8,4,11,3,9,
16,5,10,1,0.000000,15,11,11,10,15,10,
17,5,10,1,0.000000,12,9,13,13,1,3,
18,6,9,1,0.000000,13,12,7,2,9,7,
19,6,9,1,0.000000,2,2,12,11,13,1,
20,6,9,1,0.000000,9,9,9,13,4,12,
21,7,8,1,0.000000,6,4,8,1,14,7,
22,7,8,1,0.000000,11,11,1,9,8,2,
23,7,8,1,0.000000,12,6,15,3,8,8,
24,8,7,1,0.000000,10,10,10,6,6,8,
25,8,7,1,0.000000,14,2,9,6,4,8,
26,9,6,1,0.000000,13,15,3,14,8,11,
27,9,6,1,0.000000,1,4,1,0,7,10,
28,9,6,1,0.000000,8,1,4,3,8,10,
29,10,5,1,0.000000,11,0,9,12,1,5,
30,10,5,1,0.000000,1,15,8,11,5,12,
31,10,5,1,0.000000,3,3,11,6,1,4,
32,11,4,1,0.000000,1,2,8,3,2,0,
33,11,4,1,0.000000,13,11,1,1,14,9,
34,12,3,1,0.000000,11,6,10,3,1,0,
35,13,2,1,0.000000,2,9,11,11,15,0,
