#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,28,1,0.000000,3,9,6,14,20,
1,0,28,1,0.000000,15,9,20,4,4,
2,0,28,1,0.000000,2,22,16,20,13,
3,1,20,1,0.000000,13,9,22,10,6,
4,1,20,1,0.000000,8,9,15,12,10,
5,1,20,1,0.000000,2,15,9,4,12,
6,2,14,1,0.000000,2,19,6,9,5,
7,2,14,1,0.000000,26,8,26,2,24,
8,2,14,1,0.000000,2,5,18,3,9,
9,3,9,1,0.000000,25,1,19,24,25,
10,3,9,1,0.000000,13,10,12,23,14,
11,4,5,1,0.000000,22,20,17,24,23,
12,5,1,1,0.000000,26,23,23,17,16,
