#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1544,1594,0.000095
2,0,0,50,9339,10933,0.000652
3,0,0,50,23936,34869,0.002078
4,0,0,50,56600,91469,0.005452
5,0,0,50,118531,210000,0.012517
6,0,0,50,180509,390509,0.023276
7,0,0,50,270617,661126,0.039406
8,0,0,50,400922,1062048,0.063303
9,0,0,50,568062,1630110,0.097162
10,0,0,50,701511,2331621,0.138975
11,0,0,50,842869,3174490,0.189214
12,0,0,50,1031265,4205755,0.250683
13,0,0,50,1156837,5362592,0.319635
14,0,0,50,1290450,6653042,0.396552
15,0,0,50,1297688,7950730,0.473900
16,0,0,50,1347694,9298424,0.554229
17,0,0,50,1315514,10613938,0.632640
18,0,0,50,1183788,11797726,0.703199
19,0,0,50,1041718,12839444,0.765290
20,0,0,50,882248,13721692,0.817877
21,0,0,50,735754,14457446,0.861731
22,0,0,50,570187,15027633,0.895717
23,0,0,50,454688,15482321,0.922818
24,0,0,50,354426,15836747,0.943944
