#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,15,1,0.000000,8,12,9,0,2,10,
1,0,15,1,0.000000,13,3,8,11,8,14,
2,0,15,1,0.000000,3,8,2,13,14,7,
3,1,14,1,0.000000,7,6,6,13,9,9,
4,1,14,1,0.000000,13,7,6,4,6,7,
5,1,14,1,0.000000,3,15,3,12,15,5,
6,2,13,1,0.000000,7,12,8,15,8,1,
7,2,13,1,0.000000,13,11,9,0,9,7,
8,2,13,1,0.000000,7,0,14,13,13,7,
9,3,12,1,0.000000,7,10,15,13,15,5,
10,3,12,1,0.000000,4,2,4,7,14,4,
11,3,12,1,0.000000,12,5,0,5,4,8,
12,4,11,1,0.000000,6,2,4,15,2,13,
13,4,11,1,0.000000,7,9,13,5,7,10,
14,4,11,1,0.000000,12,14,4,11,11,3,
15,5,10,1,0.000000,1,0,5,5,7,4,
16,5,10,1,0.000000,2,15,0,6,14,2,
17,6,9,1,0.000000,3,5,11,0,10,2,
18,6,9,1,0.000000,10,7,0,15,2,12,
19,6,9,1,0.000000,2,3,12,8,9,3,
20,7,8,1,0.000000,12,2,7,5,12,0,
21,7,8,1,0.000000,3,15,15,3,5,14,
22,7,8,1,0.000000,5,9,3,1,9,14,
23,8,7,1,0.000000,3,4,5,4,3,7,
24,8,7,1,0.000000,0,5,11,12,13,4,
25,8,7,1,0.000000,15,9,6,7,15,3,
26,9,6,1,0.000000,7,2,2,7,6,7,
27,9,6,1,0.000000,6,0,14,11,4,1,
28,10,5,1,0.000000,3,4,6,14,0,4,
29,10,5,1,0.000000,2,15,13,8,6,12,
30,10,5,1,0.000000,11,14,15,13,5,5,
31,11,4,1,0.000000,5,10,0,5,2,13,
32,11,4,1,0.000000,15,9,13,13,4,1,
33,13,2,1,0.000000,2,15,15,7,4,5,
