#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,592,1,0.000000,3121,1618,
1,0,592,1,0.000000,2476,381,
2,0,592,1,0.000000,1611,457,
3,0,592,1,0.000000,3853,2872,
4,0,592,1,0.000000,386,565,
5,0,592,1,0.000000,3848,3697,
6,0,592,1,0.000000,1211,1858,
7,0,592,1,0.000000,739,3572,
8,0,592,1,0.000000,257,3443,
9,0,592,1,0.000000,3291,2891,
10,0,592,1,0.000000,44,3581,
11,0,592,1,0.000000,2486,1371,
12,0,592,1,0.000000,1555,376,
13,0,592,1,0.000000,907,802,
14,0,592,1,0.000000,3246,2561,
15,0,592,1,0.000000,2498,2367,
16,0,592,1,0.000000,532,1327,
17,0,592,1,0.000000,3101,2143,
18,0,592,1,0.000000,1784,3306,
19,0,592,1,0.000000,1015,2523,
20,0,592,1,0.000000,3872,1216,
21,0,592,1,0.000000,2220,1435,
22,0,592,1,0.000000,3426,2959,
23,0,592,1,0.000000,1007,3684,
24,0,592,1,0.000000,2754,298,
25,0,592,1,0.000000,2927,2798,
26,0,592,1,0.000000,231,1765,
27,0,592,1,0.000000,522,1787,
28,0,592,1,0.000000,2141,1781,
29,0,592,1,0.000000,2589,1739,
30,0,592,1,0.000000,342,1439,
31,0,592,1,0.000000,459,1226,
32,0,592,1,0.000000,3118,3560,
33,0,592,1,0.000000,3721,903,
34,0,592,1,0.000000,3218,1089,
35,0,592,1,0.000000,3426,3090,
36,0,592,1,0.000000,2305,1998,
37,0,592,1,0.000000,877,1731,
38,0,592,1,0.000000,1309,2236,
39,0,592,1,0.000000,1767,63,
40,0,592,1,0.000000,2887,694,
41,0,592,1,0.000000,3213,3118,
42,0,592,1,0.000000,2812,3735,
43,0,592,1,0.000000,905,953,
44,0,592,1,0.000000,1868,3846,
45,0,592,1,0.000000,3045,2563,
46,0,592,1,0.000000,1286,3504,
47,0,592,1,0.000000,3789,756,
48,0,592,1,0.000000,3416,3511,
49,0,592,1,0.000000,1659,2634,
