#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,34,1,0.000000,1,43,23,16,
1,0,34,1,0.000000,63,49,42,56,
2,0,34,1,0.000000,49,13,58,46,
3,1,33,1,0.000000,28,2,42,8,
4,1,33,1,0.000000,46,49,41,33,
5,1,33,1,0.000000,52,0,11,52,
6,2,32,1,0.000000,19,59,38,31,
7,2,32,1,0.000000,40,0,16,41,
8,2,32,1,0.000000,43,39,58,42,
9,3,31,1,0.000000,25,36,35,10,
10,3,31,1,0.000000,50,29,56,14,
11,3,31,1,0.000000,31,34,23,14,
12,4,30,1,0.000000,20,0,47,8,
13,4,30,1,0.000000,0,58,60,19,
14,4,30,1,0.000000,54,35,50,30,
15,5,29,1,0.000000,35,2,8,15,
16,5,29,1,0.000000,42,2,57,3,
17,5,29,1,0.000000,38,28,13,24,
18,6,28,1,0.000000,58,5,39,25,
19,6,28,1,0.000000,39,62,39,59,
20,6,28,1,0.000000,62,23,4,63,
21,7,27,1,0.000000,17,0,18,7,
22,7,27,1,0.000000,35,5,38,7,
23,7,27,1,0.000000,7,46,22,49,
24,8,26,1,0.000000,48,15,52,22,
25,8,26,1,0.000000,44,1,47,38,
26,8,26,1,0.000000,6,22,63,46,
27,9,25,1,0.000000,20,39,41,18,
28,9,25,1,0.000000,62,45,17,15,
29,9,25,1,0.000000,46,36,23,17,
30,10,24,1,0.000000,41,61,24,48,
31,10,24,1,0.000000,43,46,34,27,
32,10,24,1,0.000000,62,22,49,42,
33,11,23,1,0.000000,24,32,16,30,
34,11,23,1,0.000000,54,15,12,10,
35,11,23,1,0.000000,54,54,29,52,
36,12,22,1,0.000000,35,46,4,17,
37,12,22,1,0.000000,18,27,35,59,
38,12,22,1,0.000000,24,59,44,3,
39,13,21,1,0.000000,42,14,30,40,
40,13,21,1,0.000000,36,15,18,60,
41,13,21,1,0.000000,48,34,27,38,
42,14,20,1,0.000000,29,14,28,1,
43,14,20,1,0.000000,60,32,18,15,
44,15,19,1,0.000000,59,53,10,19,
45,15,19,1,0.000000,49,54,22,27,
46,15,19,1,0.000000,4,52,3,41,
47,16,18,1,0.000000,4,21,37,52,
48,16,18,1,0.000000,55,0,26,40,
49,16,18,1,0.000000,40,11,16,5,
50,17,17,1,0.000000,25,45,6,22,
51,17,17,1,0.000000,13,25,37,9,
52,17,17,1,0.000000,14,47,28,63,
53,18,16,1,0.000000,38,51,26,42,
54,18,16,1,0.000000,39,29,19,43,
55,19,15,1,0.000000,57,58,18,33,
56,19,15,1,0.000000,5,34,39,31,
57,19,15,1,0.000000,15,45,53,29,
58,20,14,1,0.000000,6,26,38,21,
59,20,14,1,0.000000,9,2,20,47,
60,21,13,1,0.000000,12,45,8,63,
61,21,13,1,0.000000,34,58,1,39,
62,22,12,1,0.000000,29,40,6,44,
63,22,12,1,0.000000,22,59,9,28,
64,23,11,1,0.000000,53,40,4,1,
65,23,11,1,0.000000,22,13,0,60,
66,24,10,1,0.000000,35,30,62,0,
67,24,10,1,0.000000,6,5,45,28,
68,26,8,1,0.000000,17,39,62,6,
69,27,7,1,0.000000,24,21,55,62,
70,32,2,1,0.000000,0,40,52,62,
