#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4788,4838,0.000302
2,0,0,50,12511,17349,0.001084
3,0,0,50,19835,37184,0.002324
4,0,0,50,27953,65137,0.004071
5,0,0,50,36560,101697,0.006356
6,0,0,50,43226,144923,0.009058
7,0,0,50,50606,195529,0.012221
8,0,0,50,58318,253847,0.015865
9,0,0,50,64702,318549,0.019909
10,0,0,50,72746,391295,0.024456
11,0,0,50,80034,471329,0.029458
12,0,0,50,87234,558563,0.034910
13,0,0,50,93784,652347,0.040772
14,0,0,50,101234,753581,0.047099
15,0,0,50,107705,861286,0.053830
16,0,0,50,114392,975678,0.060980
17,0,0,50,121816,1097494,0.068593
18,0,0,50,126805,1224299,0.076519
19,0,0,50,132685,1356984,0.084811
20,0,0,50,140255,1497239,0.093577
21,0,0,50,143291,1640530,0.102533
22,0,0,50,150261,1790791,0.111924
23,0,0,50,153091,1943882,0.121493
24,0,0,50,157974,2101856,0.131366
25,0,0,50,163694,2265550,0.141597
26,0,0,50,168035,2433585,0.152099
27,0,0,50,173292,2606877,0.162930
28,0,0,50,178897,2785774,0.174111
29,0,0,50,182606,2968380,0.185524
30,0,0,50,186540,3154920,0.197183
31,0,0,50,190210,3345130,0.209071
32,0,0,50,194567,3539697,0.221231
33,0,0,50,199027,3738724,0.233670
34,0,0,50,201581,3940305,0.246269
35,0,0,50,202724,4143029,0.258939
36,0,0,50,206801,4349830,0.271864
37,0,0,50,206712,4556542,0.284784
38,0,0,50,208868,4765410,0.297838
39,0,0,50,211431,4976841,0.311053
40,0,0,50,211483,5188324,0.324270
41,0,0,50,212853,5401177,0.337574
42,0,0,50,216277,5617454,0.351091
43,0,0,50,217499,5834953,0.364685
44,0,0,50,218602,6053555,0.378347
45,0,0,50,217388,6270943,0.391934
46,0,0,50,215711,6486654,0.405416
47,0,0,50,212388,6699042,0.418690
48,0,0,50,210585,6909627,0.431852
49,0,0,50,209073,7118700,0.444919
50,0,0,50,206984,7325684,0.457855
51,0,0,50,206109,7531793,0.470737
52,0,0,50,205183,7736976,0.483561
53,0,0,50,201132,7938108,0.496132
54,0,0,50,199505,8137613,0.508601
55,0,0,50,196281,8333894,0.520868
56,0,0,50,195571,8529465,0.533092
57,0,0,50,193960,8723425,0.545214
58,0,0,50,193178,8916603,0.557288
59,0,0,50,191336,9107939,0.569246
60,0,0,50,189192,9297131,0.581071
61,0,0,50,190044,9487175,0.592948
62,0,0,50,186589,9673764,0.604610
63,0,0,50,183448,9857212,0.616076
64,0,0,50,176458,10033670,0.627104
65,0,0,50,171034,10204704,0.637794
66,0,0,50,167504,10372208,0.648263
67,0,0,50,163607,10535815,0.658488
68,0,0,50,159499,10695314,0.668457
69,0,0,50,155747,10851061,0.678191
70,0,0,50,151671,11002732,0.687671
71,0,0,50,148720,11151452,0.696966
72,0,0,50,145793,11297245,0.706078
73,0,0,50,142517,11439762,0.714985
74,0,0,50,139921,11579683,0.723730
75,0,0,50,136534,11716217,0.732264
76,0,0,50,131753,11847970,0.740498
77,0,0,50,128450,11976420,0.748526
78,0,0,50,124688,12101108,0.756319
79,0,0,50,119028,12220136,0.763759
80,0,0,50,115756,12335892,0.770993
81,0,0,50,112923,12448815,0.778051
82,0,0,50,110669,12559484,0.784968
83,0,0,50,108266,12667750,0.791734
84,0,0,50,106729,12774479,0.798405
85,0,0,50,105073,12879552,0.804972
86,0,0,50,103282,12982834,0.811427
87,0,0,50,102166,13085000,0.817813
88,0,0,50,99610,13184610,0.824038
89,0,0,50,98963,13283573,0.830223
90,0,0,50,96293,13379866,0.836242
91,0,0,50,92927,13472793,0.842050
92,0,0,50,89478,13562271,0.847642
93,0,0,50,86225,13648496,0.853031
94,0,0,50,83085,13731581,0.858224
95,0,0,50,81411,13812992,0.863312
96,0,0,50,79769,13892761,0.868298
97,0,0,50,78838,13971599,0.873225
98,0,0,50,77406,14049005,0.878063
99,0,0,50,76060,14125065,0.882817
100,0,0,50,73545,14198610,0.887413
101,0,0,50,70834,14269444,0.891840
102,0,0,50,68622,14338066,0.896129
103,0,0,50,66561,14404627,0.900289
104,0,0,50,64926,14469553,0.904347
105,0,0,50,63767,14533320,0.908332
106,0,0,50,61564,14594884,0.912180
107,0,0,50,58262,14653146,0.915822
108,0,0,50,55594,14708740,0.919296
109,0,0,50,53506,14762246,0.922640
110,0,0,50,51496,14813742,0.925859
111,0,0,50,49300,14863042,0.928940
112,0,0,50,46350,14909392,0.931837
113,0,0,50,44573,14953965,0.934623
114,0,0,50,42366,14996331,0.937271
115,0,0,50,40263,15036594,0.939787
116,0,0,50,38404,15074998,0.942187
117,0,0,50,36956,15111954,0.944497
118,0,0,50,35360,15147314,0.946707
119,0,0,50,34240,15181554,0.948847
