#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,17,1,0.000008,47,23,21,
1,0,17,1,0.000008,41,22,24,
2,0,17,1,0.000008,46,28,35,
3,0,17,1,0.000008,26,30,31,
4,0,17,1,0.000008,7,42,21,
5,0,17,1,0.000008,47,29,9,
6,0,17,1,0.000008,39,31,13,
7,0,17,1,0.000008,5,9,41,
8,1,16,1,0.000008,12,49,34,
9,1,16,1,0.000008,17,12,7,
10,1,16,1,0.000008,26,11,31,
11,1,16,1,0.000008,47,2,3,
12,1,16,1,0.000008,22,0,32,
13,1,16,1,0.000008,7,26,14,
14,1,16,1,0.000008,41,36,8,
15,1,16,1,0.000008,12,35,37,
16,2,15,1,0.000008,24,24,20,
17,2,15,1,0.000008,37,32,29,
18,2,15,1,0.000008,28,46,30,
19,2,15,1,0.000008,14,13,44,
20,2,15,1,0.000008,22,39,5,
21,2,15,1,0.000008,3,38,9,
22,2,15,1,0.000008,6,12,10,
23,2,15,1,0.000008,40,20,38,
24,3,14,1,0.000008,5,13,24,
25,3,14,1,0.000008,13,25,9,
26,3,14,1,0.000008,3,1,36,
27,3,14,1,0.000008,23,39,20,
28,3,14,1,0.000008,5,19,18,
29,3,14,1,0.000008,35,34,33,
30,3,14,1,0.000008,32,6,22,
31,3,14,1,0.000008,39,9,12,
32,4,13,1,0.000008,49,17,25,
33,4,13,1,0.000008,9,10,47,
34,4,13,1,0.000008,47,17,10,
35,4,13,1,0.000008,24,30,37,
36,4,13,1,0.000008,35,35,39,
37,4,13,1,0.000008,21,9,28,
38,4,13,1,0.000008,43,16,47,
39,4,13,1,0.000008,11,3,33,
40,5,12,1,0.000008,46,35,39,
41,5,12,1,0.000008,18,25,0,
42,5,12,1,0.000008,33,24,20,
43,5,12,1,0.000008,8,35,30,
44,5,12,1,0.000008,7,32,47,
45,5,12,1,0.000008,17,6,29,
46,5,12,1,0.000008,4,42,15,
47,5,12,1,0.000008,43,15,26,
48,6,11,1,0.000008,23,11,42,
49,6,11,1,0.000008,23,24,45,
50,6,11,1,0.000008,6,21,33,
51,6,11,1,0.000008,48,41,8,
52,6,11,1,0.000008,0,24,34,
53,6,11,1,0.000008,20,34,19,
54,6,11,1,0.000008,2,41,3,
55,6,11,1,0.000008,49,8,10,
56,7,10,1,0.000008,29,15,4,
57,7,10,1,0.000008,46,10,21,
58,7,10,1,0.000008,13,17,30,
59,7,10,1,0.000008,6,20,48,
60,7,10,1,0.000008,42,40,32,
61,8,9,1,0.000008,27,25,1,
62,8,9,1,0.000008,33,23,12,
63,8,9,1,0.000008,4,47,0,
64,8,9,1,0.000008,39,15,11,
65,8,9,1,0.000008,28,27,48,
66,9,8,1,0.000008,1,36,18,
67,9,8,1,0.000008,34,42,5,
68,9,8,1,0.000008,10,9,0,
69,9,8,1,0.000008,48,38,27,
70,9,8,1,0.000008,0,21,1,
71,9,8,1,0.000008,14,25,48,
72,9,8,1,0.000008,14,14,16,
73,10,7,1,0.000008,25,12,47,
74,10,7,1,0.000008,23,43,43,
75,10,7,1,0.000008,41,41,46,
76,11,6,1,0.000008,24,22,49,
77,11,6,1,0.000008,40,49,13,
78,11,6,1,0.000008,37,4,6,
79,11,6,1,0.000008,28,35,47,
80,12,5,1,0.000008,2,30,0,
81,13,4,1,0.000008,1,49,38,
82,13,4,1,0.000008,43,46,2,
83,14,3,1,0.000008,33,5,42,
84,14,3,1,0.000008,35,42,21,
85,14,3,1,0.000008,5,1,21,
86,16,1,1,0.000008,46,0,31,
